sleep,mobile,health,exercise,water,stress,food,result
8,6,54,0,3,2,10,0
5,7,80,0,5,7,7,0
5,7,84,1,2,3,9,0
8,6,66,1,5,9,7,0
8,5,81,1,4,6,3,1
4,7,95,1,2,6,6,0
3,7,95,1,3,5,9,0
8,2,65,1,3,4,8,1
9,4,98,0,2,8,2,0
7,5,99,1,2,2,4,1
3,8,56,1,5,4,6,0
5,8,61,0,3,7,1,0
3,7,83,0,1,8,8,0
6,1,87,1,3,10,2,0
4,6,100,0,5,10,10,0
9,1,94,0,4,10,8,0
9,7,48,1,2,10,5,0
5,5,86,1,3,9,5,0
9,6,51,0,2,10,9,0
4,3,59,0,3,7,9,0
5,8,97,1,1,7,3,0
4,8,82,1,1,8,9,0
3,6,86,1,1,10,8,0
9,5,63,0,5,6,10,0
6,4,52,0,4,2,9,0
9,5,85,0,2,7,2,0
4,2,66,1,3,1,10,0
3,3,91,0,4,6,1,0
7,2,79,0,5,7,9,0
8,6,77,0,3,3,8,0
9,8,97,1,2,10,9,0
9,3,63,0,4,9,3,0
8,3,68,1,2,8,6,0
4,1,81,1,5,4,6,0
9,3,54,1,5,8,7,0
4,1,91,0,4,3,7,0
7,7,60,1,5,5,9,0
4,6,72,0,5,5,2,0
6,5,74,0,5,9,8,0
9,5,50,0,3,9,8,0
7,6,93,1,1,6,7,0
8,3,64,1,1,7,1,0
5,4,96,0,1,7,2,0
4,1,64,1,2,4,2,0
6,1,84,0,5,3,2,0
6,5,42,1,4,2,6,1
9,5,53,1,3,9,2,0
8,2,96,1,2,2,4,1
3,5,74,0,1,5,10,0
4,1,44,0,1,7,10,0
6,5,46,0,1,8,4,0
4,6,64,1,1,2,4,0
7,6,57,0,1,10,6,0
4,1,67,1,5,2,2,0
3,2,75,0,2,5,2,0
4,5,77,1,4,10,7,0
4,8,86,1,2,5,10,0
3,8,61,1,5,10,2,0
6,4,81,1,3,9,9,0
5,4,91,0,3,1,6,0
6,4,99,0,4,10,10,0
5,5,92,1,3,5,3,0
8,8,77,0,4,6,9,0
5,1,85,0,1,7,4,0
5,6,66,1,1,5,4,0
7,1,71,0,3,4,1,0
7,8,83,1,3,6,7,0
3,1,91,0,4,1,2,0
8,8,70,1,2,7,6,0
7,4,55,1,2,8,2,0
5,6,42,1,5,6,6,0
5,3,96,1,2,2,3,0
6,2,70,0,1,6,2,0
3,7,48,0,4,6,9,0
7,5,59,0,3,3,7,0
3,4,87,0,5,3,1,0
5,6,98,1,1,8,1,0
7,1,41,1,5,1,9,1
3,6,96,1,5,4,5,0
7,1,61,1,2,5,10,1
8,1,54,1,3,1,10,1
8,2,67,1,3,10,1,0
3,8,83,1,5,4,7,0
4,2,40,0,1,10,4,0
4,6,66,0,2,5,2,0
6,3,72,0,5,3,9,0
4,3,54,0,1,1,3,0
3,8,87,0,3,10,10,0
4,2,69,0,2,7,3,0
3,3,81,0,1,3,1,0
7,6,61,1,4,7,2,0
5,5,89,0,3,6,8,0
7,2,65,1,1,3,5,1
4,2,87,0,5,6,6,0
5,4,78,1,1,3,10,0
9,7,65,1,1,8,6,0
6,5,74,0,3,1,8,0
8,4,96,0,3,9,10,0
9,4,83,1,3,10,9,0
9,7,57,1,4,9,3,0
6,5,42,1,1,7,5,0
4,6,53,1,4,7,10,0
5,2,66,0,2,8,8,0
8,5,87,0,5,7,2,0
4,1,94,1,2,2,2,0
5,3,84,1,2,1,2,0
4,2,85,1,5,5,4,0
6,1,96,1,4,9,3,0
5,6,100,1,1,7,8,0
6,5,75,0,1,4,6,0
5,4,58,1,5,10,3,0
5,2,90,0,4,8,10,0
7,7,68,0,5,6,2,0
6,1,83,0,5,8,2,0
7,5,53,1,3,8,9,0
9,6,63,1,1,4,7,0
7,3,64,0,5,10,1,0
6,1,43,0,3,2,3,0
4,4,55,0,4,7,6,0
8,4,59,0,4,5,8,0
3,4,46,0,4,9,3,0
8,8,84,0,4,1,10,0
4,6,46,0,2,3,1,0
6,4,74,1,4,4,8,1
8,3,89,0,5,4,10,0
7,5,50,0,3,6,2,0
8,5,68,0,2,5,4,0
4,2,53,1,5,7,7,0
5,6,59,0,5,7,7,0
4,1,68,0,2,5,10,0
5,8,91,0,4,6,8,0
9,7,64,0,3,4,2,0
8,6,98,1,1,1,6,0
6,1,47,0,4,8,2,0
9,7,67,1,3,1,1,0
8,2,62,0,5,7,3,0
7,3,62,1,4,8,3,0
3,3,53,1,3,3,10,0
5,1,50,1,3,1,1,0
4,3,55,0,3,7,1,0
3,2,88,0,3,2,7,0
5,7,40,1,5,1,7,0
4,5,72,0,1,8,3,0
5,7,72,1,3,4,5,0
6,8,55,0,1,10,10,0
7,2,100,1,2,8,8,0
6,2,69,1,2,1,1,1
7,1,78,0,5,3,2,0
9,8,66,1,5,10,8,0
4,7,71,0,2,2,7,0
5,6,64,0,5,3,8,0
5,4,53,0,4,7,1,0
5,4,78,1,1,1,6,0
9,3,48,0,1,3,6,0
5,3,57,0,1,2,9,0
7,3,99,1,3,4,10,1
5,8,95,0,2,9,9,0
3,3,55,0,4,1,7,0
6,3,67,1,3,1,9,1
5,2,43,1,3,10,5,0
7,3,81,0,5,4,10,0
5,7,48,0,3,1,4,0
9,7,48,1,2,5,10,0
8,1,51,1,3,2,5,1
7,6,47,1,4,3,3,0
5,7,46,1,3,9,7,0
6,7,41,0,4,6,1,0
4,5,80,0,4,1,2,0
4,3,41,0,5,1,6,0
5,5,71,1,4,3,5,0
7,1,86,1,2,1,8,1
4,3,44,0,2,8,2,0
3,7,63,1,4,1,9,0
8,4,49,0,3,3,6,0
3,8,57,1,5,6,3,0
8,3,98,1,5,2,9,1
6,3,42,0,4,6,7,0
7,3,88,0,1,7,10,0
5,3,73,0,2,8,8,0
5,2,67,0,3,9,9,0
6,5,41,0,4,3,7,0
4,3,75,1,3,6,8,0
6,2,88,1,1,10,3,0
7,4,44,0,1,8,1,0
6,2,73,0,1,10,1,0
5,3,100,0,3,7,3,0
6,3,79,0,2,2,1,0
6,7,62,0,2,2,8,0
3,4,71,0,3,8,1,0
6,1,72,0,3,1,10,0
9,2,42,1,1,6,8,1
9,3,60,1,5,10,4,0
7,8,92,1,5,1,4,0
8,3,49,1,4,7,2,0
3,3,77,0,1,8,3,0
4,7,44,0,5,9,6,0
7,4,80,0,2,8,3,0
3,1,97,1,4,3,8,0
3,1,84,1,2,8,9,0
6,6,88,0,2,4,4,0
6,8,65,1,1,10,2,0
8,4,51,0,3,7,2,0
7,4,61,1,5,3,7,1
8,6,90,1,2,8,4,0
9,1,100,1,4,2,9,1
6,8,87,1,3,3,8,0
4,3,44,1,4,10,7,0
7,3,88,0,2,3,9,0
4,6,96,0,5,1,9,0
4,4,48,0,1,1,2,0
7,8,98,1,3,8,3,0
3,7,83,0,4,5,7,0
8,6,68,1,2,5,4,0
7,3,77,1,4,6,5,1
6,6,73,1,5,6,2,0
8,7,98,0,4,7,8,0
7,8,68,0,1,9,6,0
9,7,62,0,5,10,4,0
9,2,57,1,4,10,3,0
7,5,86,0,5,2,3,0
3,2,98,1,4,4,7,0
3,2,90,1,4,5,1,0
9,8,84,1,3,7,3,0
3,3,98,1,3,3,1,0
6,3,64,1,3,10,9,0
3,7,83,0,1,8,4,0
8,1,86,0,1,9,7,0
6,6,44,1,5,9,9,0
6,6,44,0,2,10,3,0
9,4,47,0,4,4,2,0
4,2,94,1,5,3,6,0
6,1,77,0,1,2,7,0
9,6,87,1,4,1,7,0
7,5,93,1,1,8,8,0
7,3,53,0,5,7,8,0
5,6,68,0,3,8,6,0
8,1,50,0,4,10,10,0
5,3,81,0,1,2,4,0
5,3,94,1,2,1,4,0
9,5,44,1,4,6,3,1
6,8,82,1,3,10,10,0
6,2,71,1,5,6,10,1
8,7,78,0,1,2,9,0
3,8,87,1,5,3,3,0
7,4,94,1,1,3,1,1
7,1,83,1,5,6,6,1
6,4,47,0,4,2,3,0
4,8,60,0,2,5,10,0
5,6,42,0,2,5,6,0
7,7,87,1,2,2,2,0
8,7,69,0,5,4,6,0
9,4,75,0,5,1,4,0
8,2,88,0,2,5,8,0
8,8,85,1,3,8,9,0
4,3,47,1,4,2,9,0
4,8,82,1,2,4,2,0
4,5,88,1,4,4,6,0
3,2,94,1,4,9,5,0
9,1,67,0,4,3,4,0
4,8,82,0,4,2,5,0
6,6,71,1,5,10,10,0
4,2,44,0,3,2,5,0
8,1,46,1,1,3,7,1
3,3,56,1,3,1,9,0
6,4,68,0,3,1,5,0
7,4,65,0,2,8,7,0
6,6,93,1,5,6,8,0
9,5,73,1,2,1,6,1
6,6,93,0,4,6,5,0
3,5,42,1,4,2,6,0
4,4,99,0,2,3,1,0
3,5,45,1,1,1,4,0
4,3,49,1,3,3,1,0
9,8,85,1,4,3,4,0
3,7,88,1,4,8,2,0
6,5,68,1,5,4,3,1
9,4,97,1,5,9,7,0
8,3,57,1,1,5,10,1
5,4,50,0,5,6,4,0
6,7,82,1,1,5,1,0
6,3,60,1,1,10,9,0
4,3,88,1,4,7,8,0
5,2,93,0,5,9,7,0
8,7,89,1,1,10,2,0
6,7,65,1,2,10,6,0
9,8,51,0,2,4,9,0
5,7,53,1,5,2,9,0
6,6,84,0,3,10,3,0
8,5,81,1,2,6,9,1
3,3,97,0,3,10,9,0
4,3,46,0,4,10,2,0
9,2,71,0,3,2,10,0
7,3,55,1,5,10,5,0
4,1,40,0,3,10,2,0
3,7,71,1,3,3,6,0
5,7,93,0,4,3,6,0
6,4,90,1,4,9,1,0
6,5,87,0,2,4,5,0
5,4,86,1,5,4,10,0
9,2,68,1,2,5,10,1
6,6,69,0,2,9,6,0
3,4,81,0,3,2,1,0
6,5,46,0,5,2,9,0
4,2,82,1,4,2,1,0
8,7,71,0,2,2,1,0
4,2,99,0,2,3,2,0
3,7,46,0,4,10,5,0
5,4,95,0,2,8,8,0
7,8,94,1,3,3,4,0
3,6,56,1,3,2,3,0
4,8,89,1,2,4,6,0
8,1,55,0,5,3,9,0
7,3,92,0,5,4,7,0
4,3,87,0,3,9,10,0
9,2,52,1,5,10,2,0
3,6,68,1,3,7,4,0
8,4,83,0,1,7,7,0
7,1,100,1,3,3,6,1
9,5,46,1,3,1,7,1
3,4,87,1,4,8,2,0
6,8,70,1,1,3,2,0
8,7,77,0,1,10,1,0
5,5,86,1,1,3,10,0
6,1,72,0,2,10,4,0
6,8,64,1,1,8,3,0
5,4,84,0,2,7,5,0
7,6,99,1,5,3,4,0
4,5,88,1,3,4,3,0
5,3,47,0,4,2,5,0
8,5,48,0,4,9,9,0
5,3,61,0,1,3,7,0
7,4,81,1,4,4,3,1
9,4,56,0,2,9,4,0
4,8,58,1,2,5,2,0
7,3,73,1,4,6,9,1
8,6,97,1,2,9,3,0
4,8,90,1,3,6,9,0
4,3,62,1,2,3,8,0
6,7,41,0,1,5,9,0
6,2,73,1,5,7,2,0
5,7,56,1,2,8,1,0
4,6,47,1,1,8,8,0
3,3,92,0,3,5,9,0
5,3,63,1,2,5,4,0
7,4,69,0,3,2,6,0
4,5,82,1,4,5,8,0
5,8,51,1,1,4,7,0
3,1,47,0,3,7,1,0
5,5,66,0,3,3,1,0
4,2,99,0,5,5,1,0
6,5,46,0,5,2,2,0
5,7,48,1,5,1,5,0
6,2,50,1,1,3,2,1
9,8,65,0,5,4,7,0
7,2,95,0,1,4,1,0
6,4,85,1,2,7,9,0
5,1,77,1,3,4,2,0
9,8,61,1,4,2,2,0
6,5,47,1,3,7,1,0
9,7,40,0,3,10,5,0
3,3,72,0,1,4,3,0
6,2,76,0,5,4,4,0
9,1,84,0,4,5,7,0
3,2,62,0,2,5,2,0
9,8,99,0,5,6,10,0
6,7,82,0,3,2,6,0
9,8,95,1,2,8,7,0
7,7,86,0,2,6,4,0
9,5,82,1,4,10,2,0
5,6,76,1,5,8,9,0
8,2,61,0,4,10,3,0
7,7,76,1,4,5,9,0
8,2,67,0,1,2,2,0
3,6,79,0,1,1,2,0
3,7,84,0,5,9,8,0
8,6,69,1,3,9,8,0
3,1,88,0,4,7,10,0
7,2,64,0,5,4,8,0
9,8,74,0,2,8,1,0
4,7,59,0,2,3,6,0
9,4,60,1,4,2,3,1
4,1,74,0,4,5,2,0
7,6,75,0,3,3,6,0
3,3,45,0,4,2,6,0
8,8,84,1,3,4,4,0
6,4,99,0,1,3,3,0
7,1,62,1,5,4,10,1
3,5,54,1,5,9,8,0
6,8,92,0,2,6,1,0
4,7,71,0,5,8,1,0
3,6,58,1,4,1,8,0
7,6,77,1,5,6,4,0
9,6,85,0,1,6,9,0
4,8,57,1,3,8,9,0
3,4,40,0,1,5,4,0
5,6,61,1,3,2,10,0
7,7,74,1,2,9,6,0
4,1,59,0,2,6,9,0
6,7,42,0,2,8,7,0
6,1,85,0,3,4,1,0
5,7,75,1,3,7,4,0
6,5,92,1,3,8,7,0
3,8,65,1,5,6,1,0
3,2,58,0,5,8,4,0
8,2,45,1,2,10,1,0
7,2,49,0,1,3,7,0
9,3,58,0,4,1,4,0
6,1,51,0,1,10,2,0
3,8,49,1,4,10,1,0
7,5,48,1,4,1,3,1
3,1,80,0,2,4,6,0
3,8,75,1,3,6,2,0
9,1,87,0,1,10,8,0
3,6,47,1,1,1,2,0
5,2,50,1,3,3,4,0
3,4,47,0,4,1,7,0
6,6,99,1,3,7,3,0
6,4,41,1,5,10,2,0
4,5,72,0,5,2,2,0
5,5,100,1,4,10,5,0
5,1,48,0,2,6,7,0
3,2,95,1,5,5,4,0
3,3,77,0,5,8,1,0
9,8,46,1,4,4,7,0
7,6,99,1,2,7,8,0
6,6,91,0,1,9,4,0
6,7,93,1,2,4,5,0
5,2,87,1,3,4,5,0
8,5,74,1,2,1,9,1
8,6,46,0,2,7,2,0
6,5,79,0,5,4,9,0
9,3,59,0,5,2,5,0
9,6,97,0,1,1,5,0
3,2,98,1,2,9,5,0
7,6,43,1,2,7,6,0
9,1,50,0,5,8,1,0
9,8,79,0,4,6,10,0
8,2,81,0,3,6,3,0
5,3,77,0,3,10,3,0
9,3,72,1,2,5,4,1
6,5,95,0,3,5,2,0
9,5,84,0,1,7,7,0
9,4,78,1,1,1,2,1
5,4,98,1,2,9,3,0
7,8,48,0,3,1,1,0
3,1,84,0,4,2,3,0
8,1,70,0,2,1,7,0
4,1,64,1,1,10,5,0
5,6,52,0,3,1,4,0
7,1,70,0,3,7,10,0
6,7,73,1,3,2,2,0
3,5,73,0,2,10,2,0
6,1,71,1,5,9,1,0
8,8,98,1,4,7,2,0
7,1,74,0,4,3,2,0
6,7,52,1,1,7,7,0
4,2,54,0,5,4,9,0
3,4,83,0,3,6,8,0
4,5,83,1,4,4,3,0
7,1,68,0,5,5,10,0
9,7,87,0,2,2,1,0
3,7,76,0,1,1,7,0
9,5,79,0,2,8,6,0
7,6,61,1,2,7,5,0
6,7,76,0,5,8,6,0
9,5,94,0,1,8,1,0
4,1,70,0,2,9,1,0
8,2,41,1,4,3,1,1
9,4,51,1,4,6,10,1
9,1,100,1,5,7,9,0
9,1,54,0,1,7,10,0
4,3,75,1,2,5,3,0
3,8,69,0,2,8,9,0
6,7,80,0,4,10,7,0
6,2,86,0,5,2,4,0
9,5,55,1,5,2,5,1
6,5,93,1,3,5,3,1
7,8,55,0,4,10,6,0
4,5,66,1,4,5,6,0
7,6,94,0,3,7,6,0
4,5,68,1,1,3,9,0
9,7,80,0,3,7,8,0
6,5,67,0,3,3,4,0
6,6,57,1,5,5,4,0
8,1,76,0,5,5,1,0
7,4,99,1,4,1,1,1
5,5,92,0,3,10,6,0
9,3,90,0,5,3,2,0
3,5,99,0,3,7,5,0
9,6,67,1,2,6,5,0
9,5,64,1,5,3,9,1
3,1,86,0,1,3,2,0
7,7,40,0,2,10,5,0
8,6,77,1,5,6,10,0
9,5,97,0,5,4,8,0
4,5,92,1,5,8,8,0
3,8,100,0,2,2,7,0
6,2,42,0,2,6,5,0
