sleep,mobile,health,exercise,water,stress,food,result
9,7,73,0,5,8,9,0
8,4,82,1,5,8,3,0
5,7,84,1,1,10,10,0
8,8,42,0,5,6,10,0
6,6,49,0,1,4,2,0
7,6,82,0,5,8,8,0
9,2,47,1,2,4,4,1
8,1,51,1,2,9,4,0
9,8,42,1,3,7,8,0
9,7,91,1,1,1,8,0
3,1,45,0,5,7,8,0
6,6,47,0,2,9,9,0
3,2,90,1,2,9,7,0
6,6,99,1,1,6,8,0
8,3,89,1,1,6,9,1
3,2,76,0,1,5,5,0
9,8,92,0,4,4,3,0
4,5,55,1,3,5,4,0
6,6,51,0,2,5,6,0
4,3,95,1,4,3,5,0
7,8,84,0,5,10,8,0
3,5,68,0,2,3,6,0
8,8,83,0,5,1,5,0
5,3,47,1,3,1,2,0
5,1,96,0,3,5,10,0
3,2,75,1,2,2,1,0
4,3,98,1,2,5,1,0
8,7,86,1,3,2,9,0
7,3,79,0,2,6,2,0
3,7,65,1,4,3,10,0
6,1,79,0,2,4,10,0
5,2,41,0,2,8,10,0
6,8,84,1,5,9,10,0
8,4,50,0,4,7,10,0
3,6,96,0,1,3,6,0
3,8,43,1,5,3,1,0
9,7,93,1,2,1,5,0
4,1,52,1,2,1,5,0
5,8,85,0,3,8,9,0
6,2,96,0,4,4,10,0
4,7,64,0,4,1,5,0
3,4,64,0,5,3,7,0
3,8,74,0,1,4,6,0
8,1,93,1,3,6,4,1
7,1,76,1,4,6,2,1
6,5,95,1,4,4,3,1
8,2,79,0,5,9,10,0
7,2,43,0,1,1,8,0
8,3,91,0,1,8,2,0
3,7,82,1,1,3,9,0
8,5,79,0,4,3,7,0
7,3,79,1,4,2,5,1
9,5,88,0,1,6,10,0
3,1,87,0,1,9,3,0
4,8,97,0,4,3,7,0
4,8,84,1,3,2,8,0
9,4,67,0,1,10,5,0
3,3,71,0,5,3,7,0
4,6,70,1,5,1,9,0
9,5,59,0,4,4,5,0
4,7,53,0,4,5,9,0
6,6,41,1,1,9,1,0
5,7,98,0,3,7,7,0
4,4,76,1,4,9,7,0
4,7,53,1,3,2,10,0
4,8,47,0,5,3,3,0
8,2,79,0,3,6,4,0
6,6,95,0,2,3,4,0
5,4,75,0,1,3,9,0
9,3,56,0,4,6,2,0
3,3,94,1,3,1,4,0
6,5,67,0,3,7,2,0
6,6,59,1,1,8,2,0
5,3,49,1,4,6,10,0
3,5,68,0,3,6,8,0
8,3,53,1,3,6,10,1
8,4,51,0,1,6,2,0
3,1,72,1,1,10,2,0
7,2,41,1,3,6,10,1
5,8,84,1,5,6,1,0
8,4,91,0,3,9,1,0
9,7,43,0,5,2,10,0
3,2,72,0,3,5,3,0
7,3,75,0,3,9,6,0
5,1,40,0,2,10,5,0
3,7,81,1,5,9,5,0
6,7,73,0,1,8,4,0
8,8,66,0,3,10,5,0
3,7,80,0,2,8,4,0
9,6,91,0,3,7,6,0
8,3,66,1,4,2,6,1
9,1,43,0,2,4,1,0
9,5,51,0,2,10,9,0
6,4,53,1,2,5,8,1
7,8,58,0,1,7,3,0
8,1,53,0,2,3,9,0
9,6,72,1,3,3,2,0
4,4,77,1,2,7,7,0
9,4,90,0,3,7,10,0
8,7,40,0,1,7,3,0
8,3,96,1,5,3,2,1
6,8,87,1,1,10,2,0
5,1,40,1,2,7,1,0
4,7,96,1,5,2,10,0
5,8,75,0,4,10,6,0
3,3,76,0,3,8,6,0
8,3,53,0,3,2,7,0
4,8,74,0,5,10,1,0
3,1,88,0,4,3,10,0
7,2,83,0,4,4,6,0
8,1,47,1,1,4,2,1
7,6,62,1,2,1,2,0
9,5,63,0,1,7,10,0
7,2,95,1,3,6,2,1
8,3,57,0,3,3,7,0
4,5,48,1,4,1,9,0
6,4,66,1,1,7,2,0
5,2,47,1,4,2,5,0
7,5,53,1,1,2,3,1
6,4,90,0,1,3,8,0
9,2,54,1,2,1,3,1
5,5,75,0,4,7,2,0
9,6,54,0,4,1,6,0
6,6,51,0,4,3,2,0
9,1,85,0,1,9,1,0
9,6,98,1,3,10,1,0
9,2,87,1,4,9,10,0
5,3,95,1,4,7,8,0
5,8,86,0,2,4,6,0
4,5,78,1,1,2,4,0
6,8,51,0,5,8,4,0
5,5,95,1,3,3,1,0
9,4,100,1,1,9,5,0
4,3,50,0,4,8,2,0
3,3,74,1,3,2,6,0
5,5,83,1,3,9,10,0
3,6,77,1,2,2,1,0
7,6,60,1,1,3,7,0
8,5,62,0,3,7,5,0
8,7,52,0,2,3,7,0
7,8,43,1,1,3,5,0
5,2,50,1,3,8,10,0
9,6,89,0,3,6,10,0
4,6,48,0,2,8,1,0
4,1,99,0,2,8,1,0
3,3,43,1,2,10,5,0
3,3,71,1,5,9,7,0
5,3,53,0,5,1,8,0
6,1,83,1,2,10,1,0
9,4,42,1,3,8,8,0
7,1,82,0,5,4,10,0
5,4,67,0,4,9,3,0
4,1,71,1,4,8,9,0
7,3,61,1,5,8,7,0
6,4,98,0,2,5,4,0
9,7,59,1,4,1,8,0
7,8,66,0,2,1,5,0
9,6,47,1,3,6,8,0
9,2,49,1,1,3,10,1
7,1,55,1,2,2,3,1
5,2,50,1,3,1,6,0
3,1,84,1,1,3,10,0
4,1,74,1,4,10,2,0
8,4,61,0,4,2,1,0
5,4,43,1,2,5,8,0
5,7,56,1,3,8,10,0
5,4,84,1,1,3,7,0
6,5,53,0,4,6,6,0
5,3,93,1,3,7,4,0
4,6,70,1,1,4,6,0
9,1,87,0,2,4,7,0
6,5,80,1,5,4,2,1
6,8,96,1,5,3,4,0
6,4,74,1,5,10,2,0
9,3,86,1,4,6,9,1
9,8,55,0,2,7,7,0
5,6,48,0,5,3,10,0
8,2,51,0,4,7,6,0
4,1,62,1,1,7,4,0
6,8,72,0,3,8,8,0
7,6,80,0,5,10,6,0
6,2,81,0,1,9,2,0
5,4,53,0,4,6,3,0
9,3,59,0,2,2,6,0
6,1,73,1,1,9,8,0
4,1,75,0,1,4,4,0
5,3,100,0,3,6,6,0
5,5,99,1,2,3,3,0
8,7,92,0,1,6,9,0
7,5,97,0,1,2,2,0
6,1,86,0,2,9,2,0
5,4,64,1,1,4,9,0
4,6,51,1,4,10,8,0
8,7,45,1,1,7,10,0
6,6,48,1,4,7,10,0
6,1,69,0,5,2,9,0
6,7,49,1,5,4,3,0
8,2,53,1,5,3,6,1
9,8,83,0,4,5,3,0
4,4,84,1,2,3,7,0
6,3,67,1,2,2,8,1
9,2,85,0,5,7,3,0
4,7,71,0,1,6,4,0
3,6,77,1,2,4,5,0
7,3,92,0,2,4,2,0
4,2,69,0,1,8,9,0
5,2,100,0,3,6,4,0
5,6,77,0,4,1,4,0
5,2,63,1,4,4,10,0
6,7,70,0,3,9,1,0
9,8,60,0,2,4,10,0
7,3,68,1,5,3,1,1
9,8,73,1,5,8,2,0
5,6,44,1,1,1,2,0
3,8,82,1,1,3,10,0
3,8,48,1,2,10,7,0
4,8,60,0,1,6,10,0
9,1,75,1,5,7,8,0
8,3,64,0,5,9,6,0
4,4,81,1,4,10,7,0
8,2,50,0,3,7,9,0
4,1,76,1,1,7,5,0
7,1,57,0,3,3,8,0
9,6,43,0,4,7,7,0
6,5,87,0,5,4,4,0
8,1,76,0,2,10,8,0
9,1,70,0,4,9,10,0
6,2,64,1,1,6,8,1
8,6,83,0,3,2,6,0
5,7,59,0,1,10,6,0
8,2,100,0,2,2,4,0
5,5,40,0,1,10,7,0
8,8,50,1,3,3,5,0
8,4,91,0,1,5,3,0
6,7,46,0,2,3,5,0
8,1,51,1,1,10,5,0
3,4,91,0,5,10,9,0
3,5,91,0,4,5,8,0
5,4,98,0,4,5,9,0
5,2,64,1,3,8,9,0
5,5,45,0,3,1,6,0
3,8,71,1,3,6,5,0
6,7,90,1,2,6,10,0
9,4,40,1,2,8,9,0
8,2,90,1,3,3,1,1
5,6,85,0,4,2,3,0
7,4,99,1,4,4,2,1
4,6,85,0,1,4,3,0
3,5,59,1,4,9,7,0
8,7,61,0,4,10,10,0
9,8,83,1,4,8,3,0
8,4,99,1,2,9,3,0
4,4,71,0,4,5,4,0
7,3,50,1,4,10,7,0
3,2,48,0,3,10,5,0
6,8,85,1,1,1,7,0
4,5,68,0,4,7,9,0
4,2,56,0,4,8,2,0
9,8,86,0,4,9,8,0
4,4,47,0,4,9,1,0
6,8,98,1,5,9,1,0
9,5,59,1,2,8,6,0
9,6,51,0,1,9,7,0
5,6,87,1,4,9,3,0
8,5,61,1,4,8,7,0
3,7,45,0,2,1,10,0
5,4,80,1,5,4,4,0
8,6,94,1,1,6,9,0
7,3,86,0,5,4,6,0
4,5,63,0,2,7,2,0
8,6,64,1,3,6,8,0
7,7,71,0,2,9,10,0
3,4,94,0,1,8,1,0
6,8,75,1,4,4,7,0
9,3,98,0,3,9,1,0
7,5,58,0,3,1,10,0
6,5,50,1,4,3,10,1
7,2,91,0,3,6,5,0
7,2,65,0,5,9,2,0
9,2,98,0,3,6,4,0
9,6,79,0,3,5,1,0
4,7,93,0,3,7,3,0
3,5,51,0,2,7,3,0
6,6,67,1,4,4,2,0
7,5,99,0,5,4,10,0
8,5,44,0,2,9,5,0
8,5,98,0,4,2,5,0
6,4,91,1,3,7,7,0
9,8,78,1,3,10,5,0
7,6,74,0,2,9,6,0
5,2,69,1,2,10,9,0
8,4,94,0,2,10,1,0
6,2,66,1,4,9,9,0
6,4,51,0,2,5,4,0
9,3,81,1,2,3,7,1
8,5,77,0,2,8,7,0
5,7,97,1,4,4,4,0
6,1,100,0,3,6,3,0
8,6,96,1,3,9,3,0
5,7,61,1,3,9,10,0
9,7,84,1,4,6,1,0
8,3,68,0,4,9,3,0
9,1,61,1,1,2,6,1
9,6,97,1,4,5,8,0
4,6,46,1,2,8,4,0
6,3,72,1,2,6,6,1
3,7,85,0,2,7,3,0
5,8,57,1,5,6,8,0
3,7,68,0,2,5,8,0
4,3,48,1,1,10,9,0
5,5,53,1,3,2,4,0
8,1,84,0,1,9,8,0
9,2,50,0,1,7,5,0
7,7,42,0,5,2,7,0
3,6,98,0,2,7,1,0
3,3,51,1,5,5,1,0
3,4,77,1,2,7,7,0
4,4,67,1,2,5,7,0
9,5,42,1,4,1,6,1
5,4,46,1,5,6,2,0
8,3,69,1,3,4,5,1
5,3,78,0,3,3,2,0
4,7,81,0,4,5,8,0
3,1,90,1,2,5,3,0
8,5,54,1,5,7,3,0
6,5,56,0,5,6,2,0
6,6,53,1,3,4,2,0
6,8,57,1,2,2,10,0
4,3,91,0,5,5,6,0
9,2,77,0,3,6,9,0
9,7,70,0,4,6,10,0
6,1,97,1,2,5,9,1
8,8,82,0,5,4,7,0
8,3,58,1,4,8,5,0
9,6,73,1,3,4,7,0
7,3,61,0,1,9,2,0
7,4,66,0,1,9,6,0
6,1,43,1,5,7,2,0
5,4,58,1,5,4,6,0
6,7,54,1,2,6,5,0
5,8,57,1,5,10,9,0
5,1,77,1,4,6,8,0
8,8,55,1,4,3,3,0
7,2,72,0,1,8,3,0
8,6,100,0,4,6,8,0
4,4,49,0,3,6,1,0
5,4,44,0,1,1,7,0
6,4,42,0,1,7,1,0
3,7,100,1,4,1,1,0
5,4,88,1,4,8,6,0
5,8,95,0,5,6,6,0
3,6,80,1,4,4,3,0
3,2,69,0,2,2,7,0
5,4,71,0,4,8,10,0
8,6,79,1,2,1,7,0
9,7,53,0,5,9,9,0
3,2,42,1,3,8,7,0
5,1,65,0,2,5,9,0
4,8,60,0,2,9,5,0
5,3,54,0,5,1,3,0
7,4,45,0,4,8,2,0
5,8,80,0,2,5,5,0
6,5,82,0,4,2,3,0
6,6,62,1,5,1,3,0
8,3,73,1,4,1,3,1
8,1,93,0,5,1,9,0
3,7,81,0,3,6,7,0
8,6,64,0,4,5,3,0
7,4,75,0,3,10,2,0
9,5,88,0,2,8,1,0
6,5,98,0,3,10,4,0
8,3,67,1,5,3,10,1
6,1,53,1,4,10,4,0
5,8,67,0,1,4,4,0
9,6,45,0,2,4,5,0
9,6,85,0,3,8,7,0
8,4,58,0,2,3,3,0
3,8,98,1,1,4,4,0
5,8,87,0,2,8,7,0
6,3,58,1,3,1,7,1
4,3,57,1,4,3,3,0
3,5,85,0,3,9,3,0
9,5,99,1,5,2,3,1
6,8,59,0,3,2,6,0
8,5,71,1,5,2,7,1
9,2,84,0,1,3,1,0
5,2,44,1,4,4,6,0
9,8,68,0,2,6,3,0
3,2,93,0,2,9,5,0
6,8,77,0,1,7,1,0
9,6,75,0,5,7,6,0
4,4,41,0,3,4,6,0
4,3,93,0,4,3,10,0
7,2,50,0,3,5,1,0
7,5,48,1,3,8,3,0
8,8,47,0,3,5,3,0
5,2,82,1,1,4,10,0
3,8,85,1,4,4,8,0
7,3,71,1,5,10,9,0
4,8,43,0,4,3,3,0
3,5,52,1,3,3,1,0
4,8,80,1,2,4,5,0
6,6,90,1,5,6,1,0
3,4,64,0,2,10,9,0
7,3,52,0,1,5,3,0
5,5,83,0,4,8,5,0
5,8,96,1,2,9,4,0
8,6,81,0,3,3,3,0
5,1,62,0,5,3,6,0
7,7,53,0,5,10,1,0
4,1,88,0,2,3,6,0
8,5,86,0,5,3,10,0
4,2,48,0,4,4,2,0
5,2,100,0,5,9,7,0
7,1,92,1,5,9,8,0
5,3,91,1,3,2,9,0
9,7,93,0,5,10,2,0
5,7,68,1,2,9,9,0
4,3,81,0,1,4,9,0
5,2,100,1,3,3,10,0
8,1,82,1,5,9,10,0
9,5,48,1,2,4,6,1
7,6,88,0,5,2,2,0
7,8,59,1,2,9,5,0
7,7,40,0,4,2,5,0
3,1,55,1,3,2,7,0
9,2,40,1,2,3,2,1
7,5,85,0,5,8,7,0
3,7,73,0,1,8,4,0
7,1,80,1,5,9,9,0
5,5,86,0,4,10,8,0
8,3,100,0,5,10,6,0
5,7,55,0,4,1,10,0
5,6,69,1,2,2,5,0
8,3,66,0,3,3,6,0
6,2,98,1,3,5,3,1
6,2,66,1,4,9,3,0
8,1,100,1,5,5,10,1
5,3,69,1,2,5,5,0
3,3,41,0,5,7,1,0
4,4,90,1,2,5,2,0
9,7,54,0,1,10,9,0
9,5,93,1,1,3,7,1
8,1,95,1,1,4,4,1
4,7,68,0,2,7,4,0
8,5,40,1,3,2,3,1
6,7,98,0,1,6,9,0
9,7,99,1,1,10,8,0
3,7,73,0,3,6,3,0
4,5,79,1,2,10,1,0
7,7,91,1,2,9,7,0
6,1,83,0,1,3,6,0
5,1,42,0,5,3,9,0
9,1,41,1,2,6,10,1
4,3,92,0,5,3,10,0
7,4,91,1,2,5,4,1
4,7,53,1,5,5,9,0
7,1,92,1,3,1,10,1
5,6,58,1,5,3,7,0
9,2,52,1,3,6,6,1
3,8,85,0,3,5,4,0
9,6,61,0,3,1,4,0
6,1,93,0,1,4,3,0
4,8,72,1,5,9,2,0
7,7,56,1,5,10,6,0
6,6,60,1,5,4,3,0
7,1,50,1,5,10,8,0
7,4,100,1,3,9,2,0
5,4,43,1,1,4,4,0
7,8,57,1,4,2,2,0
5,8,57,1,5,5,7,0
5,8,61,0,1,6,5,0
6,5,86,1,3,6,2,1
6,7,60,0,2,1,5,0
8,2,64,0,5,2,7,0
5,2,58,0,5,8,8,0
3,2,88,0,3,9,9,0
5,5,65,0,1,5,7,0
7,2,45,1,2,4,1,1
4,5,43,0,2,5,1,0
6,4,73,1,4,9,1,0
5,2,91,0,1,3,1,0
5,6,45,0,5,7,2,0
4,1,95,0,2,6,2,0
4,7,47,1,2,9,2,0
6,6,85,1,2,2,10,0
5,1,46,1,2,7,10,0
4,5,79,1,5,3,5,0
4,1,47,0,1,9,9,0
5,8,93,0,3,1,10,0
3,3,91,0,2,7,1,0
8,8,61,0,5,10,10,0
5,3,64,1,3,5,9,0
7,7,91,0,2,1,8,0
5,6,69,0,1,6,1,0
6,1,68,1,4,1,9,1
3,5,87,0,3,3,9,0
4,1,45,1,5,8,6,0
9,5,61,0,3,10,10,0
9,2,71,0,1,4,4,0
4,2,54,0,1,9,1,0
8,4,56,1,3,1,10,1
