gpa,internal,exam,training,arrears,communication,aptitude,result
5.29,79,48,1,4,54,72,0
5.26,93,87,1,5,77,78,0
6.87,95,99,0,5,24,58,0
7.28,87,30,0,3,42,46,0
4.83,100,64,1,0,45,34,0
6.3,48,80,0,1,94,67,0
5.93,27,79,0,2,60,94,0
4.95,79,79,1,1,72,25,0
8.99,73,55,0,0,25,58,0
6.36,68,30,1,4,22,93,0
7.57,88,68,1,4,33,66,0
8.27,53,61,1,4,96,31,0
9.21,87,30,0,2,64,70,0
5.07,91,40,0,1,83,62,0
5.78,41,21,0,2,45,57,0
6.3,48,62,1,1,29,59,0
8.46,44,97,1,4,85,29,0
4.53,57,63,0,0,21,59,0
6.17,58,44,1,0,53,76,0
8.81,55,93,1,0,86,81,1
5.02,31,25,1,5,77,45,0
6.68,99,23,1,0,56,52,0
5.13,51,99,1,3,25,27,0
6.19,23,84,1,1,30,42,0
9.59,37,66,0,1,66,59,0
9.43,33,36,0,4,24,90,0
4.77,69,68,1,0,45,62,0
6.45,97,23,1,5,80,70,0
7.66,61,68,1,2,76,85,1
8.45,36,26,0,1,33,61,0
5.81,34,28,1,1,39,26,0
8.21,22,88,1,3,42,28,0
9.09,39,33,0,1,79,48,0
9.35,77,93,0,1,88,75,0
5.61,60,64,1,4,30,91,0
6.27,32,83,1,2,86,59,0
8.43,24,58,0,0,83,82,0
5.79,98,83,0,3,32,75,0
8.66,55,37,0,1,48,92,0
9.98,86,23,1,4,32,62,0
8.1,77,42,0,4,20,62,0
8.3,98,74,1,2,29,30,1
7.08,83,66,0,3,59,46,0
5.14,78,97,1,5,44,22,0
9.79,79,41,0,5,91,87,0
4.74,72,51,0,3,59,51,0
4.77,94,20,0,1,81,63,0
9.51,81,99,1,2,27,28,1
4.68,82,44,1,2,51,92,0
5.56,49,100,1,2,68,27,0
5.88,23,44,0,1,60,45,0
7.67,61,65,1,2,84,60,1
8.7,60,56,1,5,87,41,0
7.94,86,31,0,3,60,64,0
8.36,48,27,1,3,98,87,0
5.04,40,86,0,1,39,55,0
4.13,45,98,0,4,83,85,0
5.07,21,26,0,3,37,100,0
8.69,22,47,1,4,78,93,0
6.94,48,47,0,0,39,22,0
8.5,32,58,1,0,95,25,0
5.36,70,44,1,3,37,63,0
6.94,74,46,1,0,49,39,0
6.31,35,98,1,1,53,69,0
4.46,38,40,1,0,87,100,0
7.7,47,36,0,2,41,74,0
9.01,20,95,1,1,62,64,1
6.63,26,81,1,0,42,90,0
9.79,21,83,1,3,52,63,0
8.07,46,25,1,5,28,44,0
9.28,68,49,0,5,34,76,0
7.73,79,89,1,0,34,26,1
5.96,34,64,0,0,20,20,0
5.48,74,70,0,4,95,58,0
8.64,38,37,1,1,97,84,0
6.45,32,96,1,0,23,81,0
8.07,22,94,0,5,68,98,0
9.92,58,54,1,1,37,58,0
5.88,58,93,1,1,25,81,0
8.84,33,75,1,3,83,100,0
5.96,22,32,0,3,66,80,0
8.15,41,53,0,1,26,74,0
5.97,28,67,0,3,71,87,0
9.86,27,78,0,1,45,79,0
8.72,25,24,1,0,82,90,0
4.36,78,65,0,2,21,60,0
6.05,27,72,0,0,67,37,0
8.14,68,91,0,5,57,67,0
9.27,53,52,1,4,44,95,0
6.27,31,84,1,1,98,37,0
9.1,49,73,0,3,82,83,0
7.58,25,83,0,3,37,48,0
6.19,47,40,1,1,53,49,0
4.21,77,88,1,4,59,27,0
9.56,30,30,1,4,80,65,0
4.94,60,61,1,1,58,73,0
8.95,84,74,1,2,30,90,1
7.97,50,63,1,4,32,63,0
9.59,47,82,1,0,46,23,1
4.17,97,31,0,2,30,34,0
7.15,35,29,0,2,29,69,0
7.68,57,40,1,5,76,91,0
5.42,31,65,1,0,80,67,0
7.5,97,71,1,4,90,74,0
4.33,56,43,0,3,52,54,0
8.93,24,69,1,3,81,39,0
6.8,48,62,0,3,22,85,0
5.88,93,68,1,5,57,34,0
5.32,66,44,0,4,94,29,0
8.18,94,64,1,4,87,47,0
7.32,65,87,0,1,87,81,0
9.34,69,23,1,1,37,48,0
6.65,42,98,0,4,40,34,0
4.35,65,91,0,1,65,87,0
6.43,21,62,0,4,58,28,0
4.49,83,59,1,4,67,76,0
5.74,86,96,1,3,24,31,0
4.04,67,48,0,5,44,94,0
7.14,57,82,1,3,36,99,0
5.7,76,99,0,5,99,42,0
4.4,61,29,1,0,90,60,0
5.6,58,39,0,1,43,37,0
8.94,59,70,0,5,75,24,0
9.99,84,74,0,1,28,35,0
4.32,56,57,0,5,43,78,0
4.5,49,51,1,3,99,45,0
4.57,52,71,0,5,63,33,0
4.93,23,96,0,1,74,26,0
6.3,48,71,0,0,55,95,0
5.34,74,67,0,0,98,75,0
5.75,33,66,0,2,72,28,0
7.3,87,91,1,5,44,56,0
7.85,48,25,1,5,91,73,0
4.52,85,40,0,3,23,61,0
8.91,83,50,0,3,89,34,0
6.38,49,58,1,0,45,77,0
8.48,26,56,0,5,71,79,0
7.3,43,47,0,2,41,32,0
5.06,98,22,1,0,26,89,0
9.77,80,25,0,1,96,99,0
6.42,27,20,0,0,97,75,0
5.03,67,62,1,4,91,84,0
7.48,71,32,1,4,87,70,0
4.71,76,23,1,0,36,30,0
7.67,86,57,1,5,66,78,0
7.27,92,85,0,3,48,42,0
7.18,23,39,1,3,23,77,0
7.32,55,34,1,4,55,64,0
7.94,88,43,1,2,52,90,0
7.27,24,88,0,2,21,87,0
8.84,95,79,0,3,63,88,0
8.13,41,51,1,1,72,86,0
7.83,83,91,1,3,28,22,0
8.95,25,45,1,1,80,75,0
5.36,92,85,0,2,70,99,0
9.38,30,80,1,2,32,88,1
6.67,81,73,1,4,96,93,0
4.68,36,45,1,5,63,20,0
5.11,55,52,0,5,68,55,0
6.02,65,41,0,1,46,38,0
5.28,93,94,0,1,35,74,0
9.91,24,46,0,2,58,68,0
9.76,99,86,1,1,48,43,1
6.21,29,27,1,5,89,89,0
5.92,94,63,0,5,52,42,0
5.27,97,90,1,5,32,68,0
5.34,60,98,1,3,89,57,0
9.66,74,75,0,3,74,91,0
9.51,21,66,0,2,93,38,0
4.56,74,24,1,4,33,96,0
5.28,54,21,1,0,82,33,0
8.59,85,26,0,4,46,63,0
7.07,65,71,1,5,82,38,0
9.63,85,53,0,1,53,59,0
5.61,75,100,1,3,53,31,0
4.21,22,28,0,2,97,94,0
9.98,22,64,1,3,65,37,0
4.71,90,26,0,1,31,91,0
8.77,69,69,0,5,73,71,0
8.62,44,68,0,4,93,78,0
4.05,93,68,0,4,93,97,0
7.39,43,24,1,4,68,54,0
7.83,96,81,1,0,98,41,1
5.93,85,49,0,2,29,67,0
4.43,76,43,0,3,37,71,0
4.17,25,60,1,3,31,87,0
9.32,53,21,1,2,59,98,0
7.73,94,20,0,0,62,30,0
9.46,64,81,0,4,59,53,0
7.21,86,96,0,1,38,73,0
4.57,83,98,1,2,40,42,0
6.08,83,65,0,5,99,48,0
5.04,27,97,1,5,25,35,0
8.73,35,67,0,1,73,28,0
8.12,24,87,0,1,74,59,0
8.71,78,63,1,5,78,51,0
7.53,65,52,1,4,82,21,0
5.95,96,27,1,2,65,63,0
6.2,31,80,0,1,70,82,0
5.13,70,89,0,0,44,75,0
6.8,56,66,0,4,59,75,0
5.91,74,47,1,1,51,56,0
7.84,43,48,1,5,43,86,0
9.49,69,49,1,2,50,25,0
5.16,90,88,1,4,77,86,0
7.36,25,76,0,2,92,92,0
5.05,39,90,0,3,90,28,0
5.15,94,58,0,1,69,29,0
9.3,73,48,0,4,80,61,0
7.13,79,52,1,3,29,24,0
6.91,40,99,1,3,84,59,0
4.04,57,76,0,0,96,35,0
6.91,78,55,0,0,91,39,0
6.76,53,62,1,5,22,56,0
9.38,56,59,0,3,75,91,0
9.61,88,86,0,3,91,93,0
7.55,98,20,1,5,52,92,0
9.0,28,69,1,1,45,51,1
7.06,55,92,0,3,93,54,0
9.87,99,78,1,4,48,57,0
8.44,90,90,0,0,59,34,0
8.34,67,91,0,1,68,44,0
4.0,26,60,1,1,61,28,0
8.05,91,44,0,2,85,93,0
8.82,45,64,0,2,90,66,0
7.36,68,83,0,5,78,64,0
6.76,90,32,0,5,23,69,0
6.62,97,31,1,1,52,88,0
9.76,23,94,1,1,38,98,1
9.16,44,42,1,4,86,21,0
6.56,43,63,1,3,72,38,0
7.08,50,80,1,5,77,86,0
4.95,34,81,1,1,52,20,0
6.1,20,23,0,2,59,20,0
5.66,56,35,0,5,43,100,0
9.03,84,65,0,4,77,41,0
6.76,93,27,0,1,26,21,0
7.42,33,27,0,0,78,54,0
6.66,95,29,1,4,50,74,0
7.09,47,45,0,1,25,40,0
7.67,36,95,0,3,65,47,0
5.59,96,66,0,4,36,31,0
4.94,93,39,0,0,97,58,0
5.41,35,59,1,4,45,77,0
9.14,91,58,0,2,52,57,0
8.0,51,36,0,0,71,22,0
7.64,89,73,1,3,73,26,0
7.12,57,37,0,4,67,66,0
9.76,82,93,0,4,58,94,0
4.86,97,66,0,3,86,43,0
7.41,94,71,1,0,43,78,1
9.73,61,100,1,0,97,99,1
7.78,21,85,1,2,61,93,1
5.71,55,66,0,5,33,80,0
6.33,26,20,0,0,86,56,0
8.75,98,21,1,3,22,97,0
4.49,23,56,0,4,45,87,0
4.69,60,45,0,3,38,59,0
5.61,92,26,1,3,70,57,0
5.08,96,78,0,5,84,67,0
9.51,43,76,0,3,61,30,0
8.03,73,72,0,3,79,81,0
6.92,66,74,1,0,90,74,0
9.74,40,21,1,2,59,49,0
9.41,73,85,1,0,82,58,1
6.68,73,96,1,4,20,60,0
4.21,21,62,0,2,78,86,0
5.91,75,69,0,1,67,56,0
9.34,42,67,0,1,26,29,0
5.01,56,53,0,1,65,54,0
4.57,20,20,1,0,67,56,0
9.12,20,57,1,1,70,37,0
5.24,37,85,1,2,43,61,0
6.06,94,25,0,3,40,57,0
6.18,84,30,0,1,92,43,0
5.1,41,49,1,3,23,65,0
7.79,99,71,1,4,35,29,0
6.27,28,44,1,4,21,94,0
4.79,46,35,1,4,24,34,0
9.54,93,60,1,3,84,85,0
4.04,95,56,1,3,92,100,0
9.92,100,31,1,0,31,45,0
8.62,40,89,0,3,31,21,0
4.83,44,62,1,1,69,97,0
7.15,35,46,0,4,35,92,0
5.08,94,97,0,1,55,76,0
7.39,55,53,0,2,78,28,0
9.5,68,86,0,0,77,44,0
8.07,32,31,1,0,60,42,0
9.12,79,73,1,0,28,24,1
6.43,65,20,1,0,87,40,0
7.29,28,83,1,2,59,26,1
4.94,35,93,0,3,39,82,0
6.53,31,63,1,0,72,61,0
9.61,68,87,1,0,55,94,1
7.92,85,78,1,5,89,79,0
5.85,80,47,0,1,88,20,0
9.34,57,49,1,1,48,26,0
6.32,41,33,1,2,75,91,0
9.44,76,79,1,2,28,47,1
9.18,62,58,0,1,94,80,0
4.07,58,31,1,2,54,78,0
6.51,95,88,1,3,33,46,0
8.82,46,74,1,4,62,72,0
9.58,73,72,1,2,63,78,1
6.46,69,22,0,5,86,52,0
5.78,22,48,0,4,90,99,0
4.45,66,45,1,4,39,56,0
7.73,48,29,0,5,57,21,0
8.17,90,83,1,3,61,79,0
4.13,54,86,0,1,73,21,0
5.87,32,80,0,2,73,72,0
8.38,67,92,1,0,37,26,1
9.8,35,63,0,5,61,99,0
4.2,39,69,1,0,23,59,0
8.6,60,23,0,2,82,71,0
4.18,60,75,0,0,30,65,0
5.25,34,58,1,3,32,52,0
5.75,95,73,1,5,25,89,0
9.07,37,100,0,2,55,57,0
7.04,58,83,0,4,38,26,0
9.1,45,89,1,0,85,37,1
6.06,35,55,0,3,50,98,0
7.82,50,94,0,2,95,41,0
8.0,61,97,0,3,31,65,0
9.63,98,91,1,3,71,30,0
6.95,27,67,1,2,70,69,0
6.25,80,89,0,3,22,72,0
5.22,46,93,0,1,58,91,0
8.49,44,78,1,4,29,29,0
8.6,89,38,0,4,57,20,0
5.48,28,39,1,0,49,69,0
4.21,98,39,0,4,79,43,0
4.21,97,39,0,2,59,42,0
7.54,66,53,1,0,81,66,0
5.54,30,55,1,1,60,25,0
5.66,21,29,0,1,73,27,0
6.68,61,90,1,3,97,56,0
8.14,20,77,0,4,49,48,0
7.13,57,37,0,4,60,62,0
8.95,26,95,0,3,21,26,0
4.07,20,31,1,4,36,74,0
8.3,35,72,1,1,45,37,1
4.71,76,41,1,0,27,47,0
5.9,27,34,1,1,88,38,0
4.09,75,75,0,2,91,92,0
9.7,85,89,1,0,46,27,1
6.96,23,25,1,5,64,94,0
4.83,57,98,1,5,66,44,0
5.87,44,89,0,1,88,42,0
9.55,22,96,0,3,21,24,0
8.88,60,91,1,5,26,32,0
5.3,37,26,0,5,53,88,0
4.17,29,57,0,1,43,35,0
7.95,46,58,0,2,77,44,0
8.79,58,47,0,2,58,81,0
7.3,65,33,0,5,51,22,0
9.95,75,42,0,0,98,60,0
6.34,84,87,1,3,68,68,0
4.06,51,97,0,0,56,92,0
4.08,87,45,1,2,72,71,0
4.48,52,87,1,0,46,46,0
6.24,100,99,1,5,61,33,0
6.74,98,76,1,2,85,30,0
4.8,57,87,1,1,98,87,0
4.55,51,65,1,5,66,98,0
4.91,99,38,1,4,100,27,0
4.56,65,99,0,4,91,63,0
8.35,73,88,1,3,41,90,0
4.43,77,22,1,1,54,100,0
8.24,34,38,0,4,26,91,0
5.59,25,96,0,0,38,82,0
7.27,99,74,0,2,26,40,0
6.43,52,35,0,5,59,71,0
5.53,60,37,1,2,25,68,0
5.13,35,26,1,2,24,24,0
9.4,34,83,1,2,69,71,1
6.7,82,50,0,2,49,45,0
7.68,38,67,0,1,25,94,0
7.36,36,87,1,3,80,28,0
4.03,72,65,0,1,37,41,0
8.11,23,77,1,3,31,39,0
9.51,80,99,0,3,77,65,0
4.02,56,89,0,0,57,82,0
5.76,56,27,0,4,93,39,0
6.59,20,63,1,4,31,79,0
9.63,74,78,0,1,99,50,0
8.46,73,53,0,5,57,45,0
9.46,80,79,0,3,98,33,0
7.41,33,97,0,1,70,31,0
6.12,23,31,1,3,75,95,0
4.16,95,23,1,4,38,59,0
9.66,59,37,0,2,87,90,0
9.28,52,59,1,3,82,71,0
6.62,29,93,0,3,55,87,0
4.46,36,27,1,4,34,34,0
8.45,72,90,0,5,51,88,0
8.17,76,63,0,5,24,82,0
6.86,85,22,1,0,50,85,0
7.69,90,26,1,1,23,30,0
8.53,41,36,1,5,95,38,0
6.62,30,88,0,0,94,92,0
9.62,88,23,0,0,20,79,0
6.91,86,80,1,2,24,99,0
8.14,69,39,0,1,80,70,0
7.88,90,21,0,1,92,94,0
7.16,44,46,1,5,91,30,0
5.11,70,80,1,3,60,90,0
5.98,67,57,1,1,89,53,0
9.03,96,91,1,1,70,60,1
8.6,61,60,1,1,40,87,1
5.33,72,89,0,5,88,46,0
9.03,97,24,0,0,54,71,0
9.39,96,38,0,5,22,94,0
7.14,23,23,0,1,24,59,0
4.25,84,77,0,0,68,73,0
4.35,21,77,1,4,45,31,0
6.78,46,57,1,5,35,66,0
6.15,56,93,1,5,23,54,0
6.42,53,68,0,1,53,86,0
6.67,22,41,1,3,100,96,0
5.63,94,49,0,0,76,25,0
4.06,77,64,0,2,20,20,0
8.83,70,25,1,3,63,62,0
6.66,36,36,0,0,48,39,0
5.15,88,23,0,1,46,22,0
6.66,60,83,1,5,52,31,0
6.47,81,20,0,4,28,54,0
7.88,59,73,0,0,84,96,0
6.01,65,30,1,1,71,75,0
8.36,47,21,1,5,86,47,0
4.73,74,70,1,0,66,92,0
4.54,79,56,1,2,86,27,0
7.64,20,77,0,3,73,81,0
5.5,51,96,0,2,49,83,0
8.28,60,25,1,5,99,61,0
6.82,87,25,0,0,26,83,0
6.68,45,99,1,5,86,23,0
5.96,28,33,1,4,21,71,0
5.15,29,38,0,4,87,96,0
7.3,58,64,0,0,29,58,0
6.32,93,39,0,4,22,55,0
6.7,77,70,0,2,54,44,0
7.14,34,57,1,0,60,100,0
4.23,94,64,1,3,81,82,0
9.8,84,81,0,3,69,24,0
7.94,82,68,0,0,85,26,0
9.98,30,42,0,0,38,88,0
5.39,61,33,0,5,31,25,0
5.97,86,25,1,5,23,72,0
6.86,36,71,1,1,48,94,0
9.48,32,96,1,3,31,63,0
9.05,79,86,1,5,39,43,0
5.07,58,36,0,4,20,87,0
5.06,37,74,1,5,20,61,0
8.23,62,28,0,1,56,99,0
5.75,40,39,1,0,55,50,0
7.12,42,55,0,0,37,39,0
8.68,74,46,0,2,88,46,0
6.79,87,34,0,4,30,77,0
6.35,71,55,1,2,88,94,0
5.21,52,43,0,4,32,43,0
7.79,93,84,1,4,66,43,0
7.12,78,70,1,0,99,97,1
6.53,38,31,0,4,75,27,0
8.91,92,32,1,3,59,66,0
9.92,85,79,0,4,29,74,0
7.63,85,75,1,5,69,35,0
4.13,76,32,1,5,49,87,0
8.56,64,74,0,5,32,67,0
9.39,97,65,1,2,30,26,1
5.87,80,27,0,0,21,73,0
8.95,94,50,1,1,66,58,0
7.66,100,63,0,2,75,84,0
9.26,84,51,0,2,92,58,0
4.2,22,89,1,3,90,91,0
9.84,69,72,1,0,72,45,1
6.22,84,64,0,4,78,53,0
6.97,51,36,1,3,73,75,0
6.51,71,24,1,3,79,27,0
5.7,26,93,1,4,42,66,0
7.42,91,21,1,2,84,40,0
9.79,82,74,1,5,92,29,0
4.81,49,53,1,3,32,62,0
4.72,44,85,1,2,95,49,0
6.87,96,53,0,2,79,53,0
5.3,23,80,0,3,20,74,0
5.19,28,83,0,1,22,45,0
9.53,68,39,1,1,89,59,0
6.29,73,90,0,5,67,55,0
8.51,40,30,0,3,99,55,0
5.76,58,88,1,4,37,46,0
8.44,81,21,0,0,94,28,0
6.15,96,29,1,1,61,25,0
4.21,65,21,1,2,63,64,0
8.58,92,83,1,0,71,73,1
9.22,49,61,0,2,85,80,0
8.24,47,89,1,2,50,92,1
4.61,70,58,1,2,54,64,0
8.97,88,58,1,4,64,58,0
6.34,80,70,1,2,74,27,0
8.05,98,55,0,2,71,40,0
