gender,study_hours,attendance,internal_marks,assignment_score,exam_score,previous_gpa,training,arrears,sleep_hours,mobile_usage,health_score,result
female,3,96,97,99,93,7.37,yes,3,8,6,88,Fail
male,1,80,46,58,68,6.94,no,0,3,2,89,Pass
male,5,90,93,58,70,6.71,yes,2,4,7,49,Pass
female,6,96,58,70,30,9.62,yes,3,3,4,60,Fail
male,7,48,100,97,32,7.01,no,4,3,8,58,Fail
male,3,89,82,50,23,7.39,no,5,6,1,70,Fail
male,8,61,32,51,36,9.89,yes,4,9,2,95,Fail
male,2,45,23,63,47,4.35,yes,5,3,7,85,Fail
male,2,81,62,53,63,4.4,yes,5,3,5,90,Fail
male,2,73,78,22,22,9.23,no,4,4,5,54,Fail
female,1,53,91,93,29,5.85,no,3,3,8,46,Fail
male,3,57,93,29,76,7.48,no,0,3,2,47,Fail
male,1,53,71,22,24,6.76,yes,4,4,3,59,Fail
female,2,84,58,97,91,5.07,no,1,8,1,89,Pass
female,1,79,66,96,80,9.66,yes,5,6,7,59,Fail
female,4,87,24,79,66,8.58,yes,0,8,2,55,Pass
male,6,65,30,86,46,4.3,yes,1,5,4,60,Fail
female,2,47,38,65,36,9.61,yes,3,7,5,92,Fail
female,4,81,46,80,44,4.48,no,1,6,2,82,Fail
female,8,70,77,56,29,5.27,yes,2,8,6,46,Fail
male,4,63,63,45,82,7.99,yes,3,5,6,46,Fail
male,7,49,48,92,60,7.89,no,3,3,5,83,Fail
female,2,97,87,71,68,5.48,yes,4,7,2,52,Fail
female,7,68,98,56,42,6.68,no,1,8,5,60,Fail
male,2,62,81,59,88,4.7,yes,4,3,6,51,Fail
male,2,63,26,36,93,5.16,yes,5,3,5,49,Fail
female,5,61,49,97,43,4.44,yes,0,7,1,78,Fail
female,6,53,40,87,78,5.74,no,3,5,6,42,Fail
male,8,85,43,25,20,6.46,no,0,7,4,58,Fail
male,7,98,71,68,43,9.3,yes,4,6,5,94,Fail
male,7,97,65,58,34,6.57,yes,4,3,3,53,Fail
female,6,46,55,56,20,9.79,yes,2,7,3,69,Fail
male,5,63,20,90,43,7.04,yes,3,7,1,55,Fail
male,1,50,38,61,50,7.21,no,4,6,7,81,Fail
male,3,85,30,35,84,7.3,yes,3,9,3,81,Fail
male,7,44,95,72,87,5.28,yes,2,5,4,85,Fail
male,7,57,38,69,59,9.09,yes,1,8,6,43,Fail
female,7,73,72,72,57,8.97,yes,5,8,7,74,Fail
female,1,89,34,34,88,4.44,no,5,9,2,80,Fail
female,5,74,92,70,88,4.56,yes,2,7,5,53,Pass
male,5,93,39,100,65,7.81,yes,2,9,6,40,Pass
female,2,51,84,58,24,8.38,no,5,5,4,42,Fail
female,4,80,94,22,81,8.36,yes,0,3,1,66,Pass
female,8,47,69,23,65,4.9,yes,0,9,2,51,Fail
female,6,42,45,95,24,5.29,yes,3,9,4,100,Fail
male,1,78,54,24,39,8.18,no,0,9,4,83,Fail
male,1,94,49,20,62,9.87,no,4,4,5,62,Fail
male,5,81,43,64,51,5.23,yes,0,4,7,76,Pass
female,1,100,60,52,48,7.61,yes,2,9,3,90,Fail
female,1,99,64,72,24,8.04,no,4,6,5,84,Fail
female,2,81,21,82,76,4.65,no,5,6,1,54,Fail
male,3,88,62,29,84,4.58,yes,1,7,5,71,Pass
female,6,94,56,52,70,8.64,yes,3,4,6,60,Fail
male,8,97,62,25,30,9.63,no,1,5,6,49,Fail
male,5,65,83,88,91,4.54,no,2,6,1,66,Pass
female,1,80,21,36,72,6.84,yes,2,9,4,77,Pass
female,5,50,67,31,48,4.03,no,0,7,4,67,Fail
male,5,75,87,51,66,9.04,yes,1,5,7,93,Pass
female,5,76,71,73,60,5.71,yes,3,8,3,99,Fail
female,6,40,98,84,89,5.8,no,0,8,4,73,Fail
male,2,55,73,36,37,8.77,yes,1,7,5,50,Fail
female,2,47,50,93,66,5.38,yes,0,4,8,58,Fail
female,4,49,44,30,24,6.53,no,2,7,2,98,Fail
female,5,42,97,28,43,6.09,no,3,3,6,88,Fail
male,3,91,49,56,28,6.17,no,0,7,3,96,Fail
male,7,93,42,66,41,9.87,yes,2,3,6,75,Fail
male,4,99,95,22,40,4.41,no,3,7,3,72,Fail
male,8,48,21,49,79,5.18,yes,4,3,1,61,Fail
female,6,97,49,52,65,9.27,yes,3,5,4,78,Fail
female,8,56,37,70,52,6.5,yes,0,7,5,42,Fail
male,2,78,66,52,27,7.92,yes,2,5,2,84,Fail
male,1,56,96,76,95,7.48,yes,3,3,8,56,Fail
male,8,75,36,59,90,5.04,yes,2,8,8,66,Pass
male,1,47,89,81,40,6.26,no,5,9,8,87,Fail
male,1,91,70,94,80,6.98,no,3,9,6,79,Fail
male,2,61,55,36,53,8.17,no,3,3,3,58,Fail
male,4,83,74,70,94,8.48,no,4,5,8,46,Fail
female,6,58,73,76,87,8.48,yes,4,7,2,45,Fail
female,8,41,29,61,82,5.84,no,5,3,5,61,Fail
female,5,86,82,29,87,7.36,no,5,5,1,81,Fail
female,8,75,77,28,60,5.29,no,0,3,2,52,Pass
male,7,51,78,20,88,7.25,no,4,5,2,58,Fail
male,7,92,49,79,29,7.02,no,0,3,4,76,Fail
male,3,52,70,68,56,8.79,yes,1,4,6,71,Fail
female,3,52,69,67,83,6.87,yes,2,7,5,58,Fail
male,4,82,85,92,98,7.04,yes,2,9,3,94,Pass
female,7,58,92,36,58,8.46,no,0,5,3,51,Fail
male,7,73,33,91,61,4.73,no,5,4,1,61,Fail
female,3,46,76,46,55,8.81,yes,2,9,4,66,Fail
female,6,41,25,98,94,9.71,no,5,4,1,79,Fail
female,5,82,67,27,77,5.54,yes,0,6,2,73,Pass
female,6,51,29,45,77,6.96,yes,3,5,4,53,Fail
female,4,43,95,86,56,7.03,no,1,6,1,92,Fail
male,2,86,92,87,86,6.42,yes,4,4,2,100,Fail
female,5,48,74,29,99,6.84,yes,2,7,7,94,Fail
male,5,88,78,100,69,9.05,no,5,9,8,99,Fail
male,3,46,74,65,93,8.75,no,4,7,2,60,Fail
female,1,85,58,90,99,6.17,yes,3,4,6,99,Fail
male,3,96,95,51,93,8.33,yes,4,4,3,93,Fail
male,7,72,54,39,54,8.83,no,0,5,7,66,Pass
female,4,76,78,72,81,4.41,no,4,3,6,89,Fail
female,8,59,58,75,52,9.2,yes,1,4,6,55,Fail
male,3,85,32,25,83,8.77,yes,2,5,2,50,Pass
female,4,72,52,90,35,9.93,yes,0,6,5,72,Fail
female,6,45,83,46,70,7.4,yes,2,6,2,99,Fail
female,2,71,34,66,65,8.97,no,1,9,5,94,Pass
male,2,63,34,78,60,5.36,yes,2,4,3,57,Pass
female,8,76,42,64,61,8.22,yes,1,6,5,59,Pass
female,5,51,37,42,30,7.61,yes,5,4,1,43,Fail
female,3,71,67,56,32,7.92,yes,0,9,2,96,Fail
male,1,91,60,37,53,6.65,no,1,8,3,74,Pass
female,3,40,64,48,87,5.47,no,4,4,6,78,Fail
female,6,90,59,23,49,9.18,yes,3,9,7,62,Fail
male,1,53,24,84,66,7.05,no,3,9,1,53,Fail
male,5,98,91,56,42,8.51,yes,3,6,4,86,Fail
female,8,100,33,51,55,6.27,no,3,7,3,71,Fail
male,5,45,97,89,41,9.45,no,0,9,5,65,Fail
male,3,95,81,78,78,8.44,no,2,5,3,56,Pass
female,4,56,42,75,34,8.03,no,0,4,8,58,Fail
male,1,83,67,73,97,7.09,no,2,4,2,92,Pass
female,8,69,79,91,88,8.33,no,2,9,3,95,Pass
male,2,82,24,88,94,7.74,no,5,7,2,91,Fail
female,5,88,58,97,52,6.74,yes,1,6,1,58,Pass
male,5,84,72,69,69,6.92,yes,5,5,3,67,Fail
male,2,79,88,81,20,4.72,yes,5,9,5,60,Fail
male,4,44,60,62,60,5.55,no,1,9,8,42,Fail
male,2,51,40,30,50,8.33,no,4,4,1,56,Fail
female,7,68,34,50,75,8.87,no,5,4,2,100,Fail
female,3,59,76,70,87,6.08,no,3,6,1,64,Fail
male,1,65,46,65,100,6.09,no,1,7,8,40,Pass
female,7,90,54,68,44,5.35,no,3,3,8,98,Fail
male,6,82,39,83,35,5.98,yes,4,6,5,78,Fail
male,7,54,76,70,91,4.48,yes,3,3,5,47,Fail
female,5,59,49,44,34,9.08,no,1,8,3,97,Fail
male,2,97,55,87,31,7.49,no,4,6,1,79,Fail
female,1,86,61,66,39,4.78,no,5,9,3,52,Fail
female,1,83,56,72,77,4.88,yes,1,4,3,68,Pass
male,8,44,89,42,52,7.6,yes,4,8,7,51,Fail
male,1,97,74,75,83,4.32,no,2,8,6,86,Pass
male,1,74,36,62,31,6.25,no,1,9,2,44,Fail
female,2,43,38,92,79,6.44,yes,4,3,7,68,Fail
female,5,71,21,98,91,6.37,yes,5,8,8,85,Fail
male,2,69,79,65,29,5.8,yes,0,8,4,43,Fail
male,3,46,93,55,45,8.76,yes,2,9,2,60,Fail
male,1,75,73,44,91,8.8,no,3,3,4,83,Fail
female,4,77,39,72,48,8.06,no,5,8,8,90,Fail
female,5,92,70,73,99,7.06,yes,4,6,8,64,Fail
female,5,78,59,65,50,8.84,yes,3,9,8,53,Fail
male,4,91,39,79,21,8.48,no,3,9,2,86,Fail
female,8,86,46,67,32,7.76,yes,3,3,3,60,Fail
female,5,94,100,98,85,4.99,no,1,9,1,42,Pass
female,1,69,38,34,99,9.82,yes,3,8,6,63,Fail
female,8,100,74,46,52,7.34,no,2,6,1,99,Pass
female,6,81,62,89,20,7.05,yes,1,7,3,45,Fail
female,5,96,57,32,64,5.98,yes,1,8,1,74,Pass
female,1,67,56,91,89,5.03,no,4,3,8,53,Fail
female,1,55,40,23,82,9.54,yes,2,9,6,92,Fail
male,2,45,70,79,86,7.93,no,0,8,7,100,Fail
male,4,97,66,46,54,5.03,yes,2,5,3,46,Pass
female,4,40,89,94,51,7.84,yes,4,3,3,76,Fail
male,3,99,56,100,75,7.86,no,0,7,3,66,Pass
female,8,91,40,57,28,5.27,no,3,4,2,46,Fail
female,7,96,24,74,98,4.93,no,4,7,2,52,Fail
male,2,77,95,29,71,8.22,no,5,7,2,64,Fail
male,1,77,98,48,65,4.87,yes,0,7,3,43,Pass
female,1,50,40,65,90,4.94,yes,1,9,2,63,Fail
female,5,87,79,89,31,6.43,yes,1,4,6,100,Fail
male,7,80,96,38,61,4.17,yes,5,7,5,46,Fail
male,2,92,77,38,46,6.47,yes,2,9,6,51,Fail
male,1,98,37,20,50,4.08,yes,2,5,1,50,Pass
male,4,73,26,98,42,4.13,yes,4,4,2,91,Fail
female,7,97,30,21,96,5.98,yes,4,3,8,88,Fail
female,1,54,44,22,31,6.32,yes,1,9,7,87,Fail
female,4,47,90,85,92,6.08,yes,2,5,2,92,Fail
female,1,95,63,100,98,4.04,no,4,4,7,48,Fail
male,3,40,43,21,44,7.44,no,5,8,7,67,Fail
female,6,91,98,93,60,5.38,yes,0,3,4,71,Pass
male,6,50,24,33,38,8.09,yes,4,4,5,73,Fail
female,8,49,49,56,58,7.31,yes,0,4,4,66,Fail
male,1,89,46,68,60,7.11,no,5,9,3,84,Fail
male,5,51,88,67,60,5.5,yes,2,6,1,47,Fail
male,5,98,48,97,51,8.6,no,5,8,4,61,Fail
female,6,99,90,99,35,8.96,no,3,9,3,61,Fail
male,1,52,37,87,99,5.55,no,4,5,8,69,Fail
male,2,96,50,38,20,8.39,yes,4,9,2,43,Fail
male,6,95,62,67,49,4.33,yes,4,5,3,70,Fail
female,7,71,23,46,49,4.28,yes,4,4,6,58,Fail
female,6,47,42,67,85,9.76,yes,4,9,1,83,Fail
male,6,88,88,24,29,7.55,no,5,9,4,63,Fail
male,2,84,28,30,24,8.7,no,1,3,2,97,Fail
female,8,47,66,30,97,8.64,yes,2,9,8,62,Fail
male,3,70,23,63,77,6.98,yes,1,7,2,66,Pass
female,5,100,88,99,22,7.61,no,4,3,1,64,Fail
male,8,86,25,34,93,9.92,yes,1,6,5,74,Pass
male,3,79,98,56,80,9.74,no,1,4,6,62,Pass
female,2,46,77,35,76,8.92,yes,2,4,7,95,Fail
female,1,57,47,41,56,7.52,no,5,5,8,76,Fail
female,5,84,73,40,30,4.67,no,0,7,6,77,Fail
male,1,60,42,98,71,8.04,no,3,4,5,89,Fail
female,1,47,90,92,71,9.68,no,5,8,8,65,Fail
male,3,42,27,30,52,6.18,no,3,5,3,57,Fail
male,1,53,85,38,51,9.5,yes,2,6,6,87,Fail
male,1,61,26,90,68,6.45,no,5,4,5,70,Fail
female,8,87,63,76,27,4.25,no,3,5,5,56,Fail
male,3,44,30,67,79,8.69,no,5,6,7,99,Fail
female,4,98,41,62,90,4.88,no,2,3,5,62,Pass
male,4,44,23,48,32,4.24,yes,0,3,3,47,Fail
female,6,66,55,96,92,7.82,yes,3,3,1,40,Fail
male,3,91,100,61,80,8.18,no,3,7,4,49,Fail
male,6,48,39,43,68,6.85,yes,5,9,2,53,Fail
male,1,65,96,23,74,7.49,yes,5,9,6,92,Fail
female,1,60,48,60,73,7.59,no,4,7,5,54,Fail
female,1,60,36,37,87,5.14,yes,5,6,5,87,Fail
male,6,42,72,83,25,5.72,no,2,8,4,73,Fail
male,6,45,23,60,87,9.2,no,0,7,8,100,Fail
female,1,74,79,61,26,7.84,yes,2,8,1,96,Fail
female,8,42,55,20,79,4.33,no,0,5,6,72,Fail
male,3,70,83,29,86,9.42,yes,0,4,3,70,Pass
male,7,86,40,74,42,4.97,no,3,3,4,99,Fail
female,3,42,64,84,83,4.6,yes,2,9,3,53,Fail
male,7,53,57,29,79,8.72,no,0,5,6,52,Fail
female,5,44,35,62,93,5.46,no,4,4,1,54,Fail
male,1,66,61,98,99,6.74,no,1,7,7,75,Pass
male,7,68,98,57,92,6.13,no,4,5,8,40,Fail
male,5,63,25,38,75,6.9,yes,3,8,5,49,Fail
female,8,75,71,31,21,8.16,no,3,8,7,63,Fail
male,7,72,68,65,27,9.22,no,2,5,5,70,Fail
female,5,48,26,28,50,7.3,no,4,5,2,84,Fail
male,8,95,83,58,31,8.69,no,4,7,1,74,Fail
male,8,53,67,22,29,4.38,no,4,5,6,93,Fail
male,5,55,32,98,94,8.08,no,1,9,1,50,Fail
male,1,51,50,24,34,8.09,no,4,4,5,66,Fail
male,8,67,60,69,81,7.22,yes,3,6,3,46,Fail
female,1,78,45,67,49,6.56,yes,0,4,5,54,Fail
female,3,45,53,40,20,9.4,no,0,9,8,100,Fail
male,2,72,32,55,49,7.5,yes,5,9,8,58,Fail
female,4,51,48,79,23,9.35,no,2,8,4,50,Fail
female,1,98,45,40,40,5.84,yes,3,3,8,50,Fail
female,3,42,44,40,28,9.06,no,5,5,1,53,Fail
male,3,89,60,57,54,6.74,no,1,4,4,84,Pass
male,7,43,80,22,86,5.09,no,0,5,5,64,Fail
female,1,68,97,86,34,6.89,no,5,4,7,79,Fail
male,5,67,30,21,43,9.81,no,4,6,5,49,Fail
male,3,96,40,24,53,5.65,yes,2,7,5,64,Pass
male,1,87,28,92,22,8.44,no,5,4,5,77,Fail
female,7,76,83,40,68,9.41,yes,2,8,1,65,Pass
male,6,82,25,38,93,8.57,no,3,9,3,40,Fail
female,4,70,59,99,29,7.59,yes,3,3,5,78,Fail
female,5,53,99,72,58,8.14,yes,1,8,6,98,Fail
male,5,81,51,41,96,7.31,no,4,3,4,94,Fail
male,3,68,79,27,54,4.79,yes,0,6,3,79,Pass
female,8,56,30,62,54,7.29,yes,1,5,5,100,Fail
male,1,40,68,79,34,9.45,yes,5,5,5,84,Fail
male,7,44,73,47,83,4.26,no,4,7,5,94,Fail
male,7,51,100,100,22,4.83,yes,4,9,5,69,Fail
male,8,49,93,94,46,9.45,no,0,4,5,64,Fail
female,8,58,61,54,29,5.31,no,2,6,7,65,Fail
female,5,54,85,56,28,9.34,yes,2,4,2,83,Fail
female,6,68,53,94,22,6.76,no,2,4,7,44,Fail
female,8,53,91,41,63,8.96,yes,0,3,2,41,Fail
female,5,83,46,73,22,4.48,no,5,4,7,56,Fail
male,4,75,55,37,48,4.74,no,3,4,8,91,Fail
female,1,55,55,56,82,9.39,yes,4,6,6,51,Fail
female,2,75,31,63,23,6.96,no,5,8,1,52,Fail
male,2,58,31,88,92,6.19,no,1,6,6,40,Fail
male,7,44,73,80,64,4.07,yes,3,3,7,49,Fail
male,3,44,45,55,85,4.98,no,0,5,1,42,Fail
female,8,99,61,82,65,4.31,no,4,4,4,84,Fail
male,5,51,90,27,22,9.7,yes,1,7,4,57,Fail
female,1,98,73,72,64,6.29,yes,4,5,2,92,Fail
female,5,62,20,82,57,4.06,yes,5,4,6,58,Fail
male,7,97,23,86,84,7.96,no,3,6,6,56,Fail
male,7,73,23,78,91,8.77,yes,0,3,8,96,Pass
male,5,71,95,80,42,8.91,no,4,7,8,49,Fail
female,1,44,59,29,88,9.48,no,5,3,5,57,Fail
female,8,94,40,70,68,4.95,no,4,8,4,47,Fail
female,2,60,97,34,36,4.13,no,2,6,3,74,Fail
male,4,50,66,44,33,4.67,no,0,4,5,91,Fail
female,8,59,95,80,89,6.1,no,3,9,6,99,Fail
female,4,98,98,63,98,7.84,no,0,5,5,92,Pass
female,8,88,67,76,29,6.42,no,4,3,4,69,Fail
female,3,76,81,54,68,5.58,yes,1,7,4,97,Pass
male,8,81,98,29,61,7.48,yes,3,3,2,94,Fail
male,5,95,98,61,59,5.27,yes,3,6,8,89,Fail
male,8,95,28,100,89,9.22,no,2,6,1,88,Pass
male,5,83,76,69,85,5.0,no,3,9,4,71,Fail
male,8,58,32,53,40,6.26,no,5,3,4,72,Fail
male,6,74,61,71,85,4.19,yes,0,3,7,73,Pass
female,5,98,97,50,31,9.12,yes,3,8,6,45,Fail
female,7,57,24,92,91,9.11,yes,0,8,7,93,Fail
male,4,72,89,72,73,7.2,no,3,9,8,95,Fail
male,5,75,35,89,41,4.63,yes,3,7,4,76,Fail
male,7,49,23,25,36,5.02,yes,2,5,6,70,Fail
female,5,88,100,41,27,6.42,no,2,5,1,47,Fail
male,6,97,82,44,64,7.2,no,2,3,7,49,Pass
female,3,89,91,98,89,6.17,yes,2,8,6,90,Pass
male,7,54,26,34,37,8.37,no,4,8,8,84,Fail
female,6,76,93,66,33,4.07,no,4,8,6,42,Fail
female,5,45,73,61,66,9.88,yes,2,8,5,96,Fail
male,6,54,66,48,25,7.21,no,0,4,4,65,Fail
female,3,89,37,90,100,5.37,no,5,8,1,97,Fail
female,7,65,95,81,49,9.53,no,1,8,2,78,Fail
female,6,44,31,58,48,7.01,no,0,9,7,53,Fail
female,5,92,99,31,23,9.59,yes,2,9,1,45,Fail
male,5,72,68,91,88,7.3,yes,1,4,7,54,Pass
female,3,83,94,89,54,8.35,no,0,9,7,78,Pass
male,3,99,28,30,74,6.57,yes,1,4,2,90,Pass
female,7,40,21,57,28,5.41,no,2,9,1,50,Fail
male,8,72,73,57,33,9.87,no,4,6,8,62,Fail
female,6,42,81,31,69,4.55,no,3,3,6,85,Fail
female,3,67,51,95,58,4.71,no,0,9,5,45,Pass
male,6,97,88,36,46,8.71,yes,4,4,4,98,Fail
female,4,59,24,44,33,7.06,yes,3,8,3,87,Fail
male,8,49,45,59,65,9.85,no,3,8,1,73,Fail
female,8,87,54,27,62,8.27,yes,3,8,8,58,Fail
male,4,89,35,21,98,7.27,yes,0,3,5,43,Pass
male,8,73,65,87,63,5.95,yes,5,5,4,96,Fail
male,5,88,73,66,90,7.15,no,5,7,6,73,Fail
female,5,69,75,75,45,8.99,yes,4,7,5,92,Fail
female,6,77,87,40,56,5.06,no,2,4,7,97,Pass
female,2,41,88,61,75,4.77,yes,3,6,8,66,Fail
female,1,62,76,92,46,6.42,yes,0,6,3,97,Fail
female,1,72,32,82,71,6.29,no,3,4,8,57,Fail
female,1,69,37,99,82,9.37,no,5,8,1,68,Fail
male,3,83,100,39,61,7.26,yes,5,7,4,66,Fail
male,3,61,48,68,32,4.46,no,5,9,2,52,Fail
female,3,40,95,74,40,4.8,no,3,7,6,54,Fail
female,5,79,66,34,60,9.95,yes,3,4,8,100,Fail
female,4,94,67,55,42,4.92,no,0,3,5,73,Fail
female,8,88,49,97,87,9.52,yes,4,6,3,98,Fail
