gender,study_hours,attendance,internal_marks,assignment_score,exam_score,previous_gpa,training,arrears,sleep_hours,mobile_usage,health_score,result
male,1,70,49,38,24,7.37,yes,0,5,4,91,Fail
female,3,62,34,99,62,5.07,yes,5,4,5,86,Fail
female,4,73,66,53,32,5.99,no,0,6,7,74,Fail
male,8,92,55,95,75,6.68,no,0,5,4,67,Pass
female,4,94,56,74,98,7.34,yes,5,6,8,78,Fail
female,8,85,28,52,38,7.14,yes,5,9,5,53,Fail
female,6,48,34,76,29,6.59,no,3,4,2,87,Fail
female,2,54,41,48,91,6.02,yes,0,9,4,81,Fail
male,7,69,42,50,79,9.49,no,2,3,1,97,Pass
male,6,79,20,31,35,5.44,no,4,4,8,40,Fail
male,1,70,93,87,49,8.62,no,0,3,4,95,Fail
male,4,85,50,57,97,4.2,yes,1,3,2,64,Pass
female,3,96,93,64,59,7.66,yes,1,7,8,94,Pass
male,3,56,35,70,44,9.34,yes,1,9,1,50,Fail
female,8,54,49,93,40,7.6,no,5,5,7,41,Fail
male,7,43,66,97,90,8.54,no,0,5,1,74,Fail
male,6,85,31,31,55,7.11,yes,4,3,4,61,Fail
female,2,48,75,50,23,4.65,yes,4,7,6,60,Fail
male,8,62,24,27,62,4.61,no,5,4,4,47,Fail
female,3,73,24,64,86,4.04,yes,5,9,3,40,Fail
male,5,81,86,75,97,5.58,yes,0,8,5,85,Pass
female,1,98,84,33,99,5.12,no,4,5,5,46,Fail
female,1,78,26,88,62,9.84,no,4,6,8,83,Fail
female,2,92,49,68,94,4.1,no,4,4,2,51,Fail
male,3,97,44,78,75,7.31,yes,5,5,7,65,Fail
female,3,77,73,45,29,7.66,no,2,4,8,64,Fail
male,5,50,25,80,77,8.35,yes,5,8,8,70,Fail
female,1,65,50,53,92,4.02,no,1,6,4,53,Pass
female,4,52,88,61,60,8.87,yes,1,4,6,89,Fail
female,4,62,29,78,90,8.68,yes,4,6,8,87,Fail
female,7,46,88,53,97,8.6,yes,4,7,5,68,Fail
male,2,91,98,90,44,7.39,yes,4,3,5,61,Fail
male,4,60,68,39,69,8.74,yes,4,3,5,69,Fail
male,5,47,32,36,46,5.55,no,4,9,2,75,Fail
male,4,97,68,63,89,4.17,yes,2,4,7,57,Pass
female,8,57,43,32,94,8.43,no,1,5,7,71,Fail
female,7,70,53,75,36,8.9,no,4,4,5,82,Fail
female,8,42,44,27,39,5.99,no,4,5,8,78,Fail
male,8,77,64,38,90,7.24,yes,3,6,4,52,Fail
male,3,61,90,39,26,6.16,yes,1,3,8,88,Fail
male,6,75,55,68,75,7.53,no,1,7,5,88,Pass
female,5,51,64,59,34,5.52,yes,5,6,5,79,Fail
male,6,76,27,96,50,8.32,no,2,7,2,77,Pass
female,8,47,71,86,72,5.69,no,3,7,5,44,Fail
male,7,98,92,24,37,4.44,yes,1,7,2,66,Fail
male,4,83,89,44,71,5.51,yes,2,7,5,48,Pass
male,2,56,71,61,53,9.71,yes,0,7,1,91,Fail
female,1,53,25,93,55,5.06,no,0,7,2,48,Fail
female,3,70,82,81,93,7.5,no,0,4,5,69,Pass
male,8,99,98,37,48,7.48,no,5,6,6,100,Fail
male,1,58,83,51,89,6.51,yes,3,6,2,87,Fail
male,1,55,66,66,36,9.04,yes,0,9,6,80,Fail
female,6,97,58,67,44,4.27,no,2,5,6,42,Fail
female,5,67,22,34,45,5.36,no,1,6,2,71,Fail
male,4,73,85,88,29,5.27,no,1,3,1,50,Fail
female,8,64,67,57,88,4.08,no,2,9,6,40,Pass
female,2,70,66,96,46,8.49,yes,0,5,7,90,Fail
male,8,62,27,48,55,5.96,no,3,7,4,49,Fail
female,7,75,67,72,44,6.97,yes,3,4,5,63,Fail
female,1,61,57,100,74,9.68,yes,0,7,3,67,Pass
female,4,73,98,90,33,5.76,yes,2,7,8,48,Fail
female,3,69,40,74,60,8.73,no,2,3,8,54,Pass
female,3,87,79,55,49,8.16,yes,0,9,4,59,Fail
female,8,73,51,99,33,8.11,no,3,6,4,99,Fail
male,7,58,90,95,88,8.41,no,1,5,1,56,Fail
female,5,81,78,82,40,8.19,yes,2,4,7,89,Fail
female,3,69,30,36,72,5.5,no,2,4,6,91,Pass
male,8,59,55,43,98,9.24,no,1,5,5,69,Fail
female,7,64,35,88,27,5.42,no,3,8,2,99,Fail
female,4,97,78,35,52,4.84,no,3,5,5,77,Fail
male,5,77,72,95,28,9.02,yes,2,4,6,58,Fail
male,7,57,86,65,86,6.62,no,1,3,1,75,Fail
male,2,48,52,38,61,7.9,yes,2,9,3,89,Fail
female,7,78,47,70,29,9.11,no,3,7,5,67,Fail
female,3,55,80,44,62,4.45,no,4,6,2,84,Fail
female,8,61,57,53,68,7.98,yes,2,7,1,82,Pass
male,4,67,67,46,22,4.87,yes,2,9,6,70,Fail
male,6,49,90,56,93,7.32,yes,1,7,7,64,Fail
male,7,75,91,28,71,6.54,no,3,9,6,73,Fail
male,3,76,26,35,30,9.67,no,0,7,5,89,Fail
male,3,64,27,89,27,5.65,no,5,8,3,88,Fail
male,1,70,75,95,21,7.87,yes,5,9,6,42,Fail
female,4,82,28,63,46,4.99,no,4,9,3,45,Fail
female,8,84,51,85,59,7.38,no,0,4,8,58,Pass
male,7,78,77,43,34,9.47,no,1,8,4,87,Fail
female,4,60,77,97,54,7.57,yes,4,7,1,49,Fail
male,2,40,89,37,34,8.29,yes,3,9,7,58,Fail
male,4,98,42,35,46,8.75,yes,1,9,6,99,Fail
female,8,71,30,80,88,5.37,no,2,5,1,87,Pass
male,7,72,27,21,24,4.75,no,4,9,1,47,Fail
female,4,78,74,67,66,5.09,no,1,3,1,82,Pass
female,3,77,65,48,98,7.04,yes,2,5,5,58,Pass
male,1,60,33,39,85,8.83,yes,2,9,7,44,Pass
female,1,78,94,42,100,7.08,yes,3,8,7,93,Fail
male,3,87,80,74,99,5.0,no,5,8,4,61,Fail
female,7,62,48,91,70,5.91,yes,0,6,2,100,Pass
female,1,66,24,54,87,7.48,no,1,4,6,87,Pass
male,6,58,93,38,94,9.88,yes,4,4,8,43,Fail
male,3,66,73,39,31,6.19,no,1,9,2,66,Fail
male,3,76,35,34,26,9.1,yes,1,5,8,90,Fail
male,4,42,62,34,54,9.21,no,2,8,2,42,Fail
male,4,96,80,79,57,4.89,yes,2,9,7,95,Pass
male,3,63,50,46,92,4.82,no,2,5,5,89,Pass
female,2,87,44,57,89,7.93,no,4,7,1,99,Fail
male,8,66,23,44,62,6.87,yes,4,4,5,90,Fail
female,4,86,91,74,29,8.65,yes,0,9,6,70,Fail
female,7,88,65,21,82,9.86,yes,4,5,3,91,Fail
male,8,95,57,60,88,8.0,yes,4,8,8,41,Fail
male,8,100,66,61,71,8.99,no,0,3,8,96,Pass
male,6,68,23,86,99,4.89,yes,2,7,7,65,Pass
male,2,86,22,59,75,8.96,no,1,5,4,59,Pass
male,4,50,63,75,68,7.41,no,5,3,3,81,Fail
male,4,40,27,56,53,8.7,no,4,3,5,68,Fail
male,2,64,40,64,78,5.57,no,0,9,8,58,Pass
male,4,49,50,37,54,5.44,no,0,7,3,43,Fail
male,8,95,33,61,90,6.2,no,0,8,1,99,Pass
female,8,40,41,92,74,4.19,yes,1,5,3,58,Fail
male,8,93,51,57,53,7.48,yes,2,5,2,51,Pass
male,8,82,47,71,97,8.66,no,4,4,2,54,Fail
female,5,59,62,66,31,6.6,yes,1,7,6,81,Fail
male,2,64,63,91,42,4.32,no,2,5,8,55,Fail
male,6,80,27,39,47,7.48,no,0,4,3,42,Fail
male,7,51,24,90,98,6.61,no,5,5,3,95,Fail
female,3,49,51,26,59,9.67,yes,1,8,6,89,Fail
female,5,40,81,94,63,6.23,yes,4,3,3,64,Fail
female,6,89,48,26,23,7.65,no,4,8,8,63,Fail
male,7,56,71,76,75,4.75,no,3,8,2,57,Fail
male,7,73,55,26,66,4.28,yes,2,9,2,85,Pass
female,7,62,66,46,65,6.49,no,0,6,3,87,Pass
male,4,64,93,92,63,8.13,no,2,7,7,93,Pass
male,7,80,92,78,76,9.34,no,0,7,2,65,Pass
female,4,86,40,64,68,6.26,yes,5,5,5,90,Fail
male,1,90,46,87,99,4.72,yes,0,7,1,58,Pass
male,2,87,77,21,79,5.54,yes,1,5,4,74,Pass
male,8,75,47,51,26,8.37,yes,2,9,3,50,Fail
female,7,71,44,76,61,6.56,yes,3,9,5,44,Fail
male,4,87,52,42,40,5.24,no,1,5,7,44,Fail
male,6,60,66,54,47,5.02,yes,5,6,4,97,Fail
female,4,90,90,91,57,4.57,no,0,7,3,74,Pass
female,2,100,53,81,48,8.86,no,4,3,3,52,Fail
female,1,83,67,56,95,5.43,yes,5,5,5,49,Fail
male,3,71,30,43,94,5.78,yes,0,3,8,94,Pass
female,8,72,57,97,76,6.52,yes,1,5,2,59,Pass
male,3,82,44,40,81,9.26,no,1,4,8,97,Pass
female,4,81,30,95,75,7.47,no,1,6,6,62,Pass
female,5,80,86,38,88,6.4,no,1,3,2,84,Pass
female,8,94,25,25,25,4.96,yes,1,4,2,83,Fail
female,3,100,26,66,94,5.16,yes,0,6,3,96,Pass
male,8,50,66,60,40,8.97,no,4,4,4,59,Fail
male,3,88,61,65,65,5.69,no,2,4,7,96,Pass
male,2,97,27,60,62,4.36,no,4,7,7,41,Fail
male,3,61,89,84,94,4.02,no,3,5,8,56,Fail
male,2,50,60,71,64,9.46,yes,3,5,1,59,Fail
male,5,92,78,49,66,8.32,no,5,3,8,74,Fail
male,7,68,40,67,48,7.92,no,2,8,1,99,Fail
male,8,65,36,63,21,7.44,yes,0,4,6,57,Fail
male,1,43,23,27,55,6.71,yes,0,6,7,86,Fail
female,2,64,48,100,72,4.49,no,1,7,4,67,Pass
female,4,63,50,75,39,4.28,no,2,6,1,57,Fail
female,1,83,89,62,68,9.21,yes,5,5,1,77,Fail
female,6,45,30,99,42,7.9,yes,5,9,2,92,Fail
female,7,71,81,50,84,5.2,yes,3,4,6,93,Fail
male,7,40,41,50,51,7.95,yes,5,6,2,84,Fail
female,7,93,22,99,71,5.21,no,2,9,2,81,Pass
female,1,66,86,52,75,7.24,yes,1,5,4,98,Pass
male,2,40,24,85,56,5.66,yes,1,3,7,55,Fail
male,2,93,88,59,93,4.76,yes,1,3,4,98,Pass
female,7,72,50,55,56,7.01,no,5,5,1,94,Fail
female,5,42,39,71,73,4.2,no,4,4,1,67,Fail
male,5,55,70,85,76,8.94,no,5,6,2,91,Fail
female,4,50,61,90,92,9.17,yes,4,5,8,80,Fail
male,7,54,63,96,42,7.04,yes,1,9,8,46,Fail
female,6,65,48,39,89,4.98,no,0,7,1,41,Pass
male,4,71,53,100,28,6.57,no,1,7,8,81,Fail
female,3,40,51,21,41,6.14,yes,3,9,1,96,Fail
male,6,91,57,62,43,7.74,yes,2,9,7,75,Fail
female,1,83,51,79,57,8.36,yes,2,8,5,72,Pass
male,5,85,45,74,53,7.58,no,2,9,5,98,Pass
female,6,62,37,34,99,8.39,no,5,9,8,67,Fail
female,1,49,27,29,41,6.59,yes,0,8,7,44,Fail
male,2,73,36,42,73,6.88,no,1,6,5,69,Pass
male,2,69,28,86,80,8.44,no,0,5,4,44,Pass
female,3,68,44,100,60,6.38,yes,1,3,5,60,Pass
male,5,78,26,36,55,9.0,yes,3,5,8,68,Fail
male,2,46,57,43,89,6.34,no,0,9,2,75,Fail
female,4,71,23,78,31,9.28,no,3,4,7,53,Fail
female,1,95,91,41,74,6.26,no,5,4,4,49,Fail
female,3,81,96,90,50,9.9,no,5,3,1,49,Fail
male,6,62,36,91,88,8.45,yes,3,3,8,46,Fail
female,5,97,39,89,60,8.15,no,2,6,1,59,Pass
female,6,82,39,69,94,4.35,no,5,6,4,95,Fail
male,8,48,82,66,99,7.73,no,3,9,4,69,Fail
male,4,73,83,28,31,4.03,yes,3,7,3,49,Fail
male,4,92,25,93,54,6.03,yes,0,5,4,95,Pass
male,4,89,63,25,65,5.06,no,2,3,7,95,Pass
female,1,89,71,24,26,8.02,no,0,5,1,75,Fail
male,6,76,99,79,33,4.63,no,4,8,1,95,Fail
male,4,76,86,89,21,9.23,no,3,3,4,92,Fail
male,5,94,71,99,98,9.45,no,4,9,8,57,Fail
female,4,44,95,52,34,6.37,no,1,5,6,69,Fail
male,3,87,72,35,51,6.96,no,4,6,4,89,Fail
male,7,49,33,77,93,6.24,yes,1,7,6,100,Fail
female,4,52,81,83,32,9.76,yes,1,4,3,75,Fail
male,3,44,62,73,88,8.83,yes,1,9,1,63,Fail
male,5,62,45,70,31,5.39,no,0,7,5,96,Fail
male,3,97,35,67,72,9.38,yes,1,7,7,80,Pass
female,6,87,25,88,58,7.85,yes,1,5,6,85,Pass
male,4,94,92,54,90,5.6,no,2,9,7,87,Pass
male,7,54,22,24,49,8.87,yes,5,9,2,81,Fail
female,1,100,33,23,59,8.82,no,0,6,1,43,Pass
female,8,42,48,47,27,6.02,yes,0,3,7,51,Fail
male,7,75,93,43,61,8.09,yes,4,9,8,91,Fail
male,2,48,74,81,93,5.65,no,3,8,3,92,Fail
female,8,62,76,98,72,5.02,no,1,4,8,89,Pass
male,3,100,22,55,23,4.71,no,4,9,7,59,Fail
male,5,92,44,59,97,7.49,no,0,3,8,71,Pass
male,2,64,70,54,54,8.88,no,5,7,5,100,Fail
male,1,40,42,77,35,4.75,yes,5,4,3,94,Fail
female,8,74,51,84,99,9.82,no,2,8,6,85,Pass
male,5,74,74,39,53,9.01,yes,4,6,4,47,Fail
female,1,60,28,58,55,6.42,yes,0,4,6,57,Pass
female,4,57,31,69,51,6.03,no,3,5,5,41,Fail
male,3,45,28,76,77,5.41,no,3,3,8,55,Fail
female,3,70,62,26,97,4.35,yes,1,7,1,56,Pass
male,4,42,25,57,64,9.09,yes,3,5,4,93,Fail
female,1,67,100,83,23,7.59,yes,4,5,6,47,Fail
male,8,88,63,55,94,5.67,yes,2,4,5,47,Pass
female,5,99,79,32,37,5.65,no,1,4,2,47,Fail
male,8,69,51,76,64,6.97,no,5,4,6,41,Fail
female,8,74,73,100,27,6.05,yes,1,5,1,81,Fail
female,2,82,61,85,73,9.14,no,3,6,4,65,Fail
female,8,70,66,23,94,4.06,yes,1,6,8,46,Pass
female,6,50,93,93,72,8.59,yes,0,4,8,79,Fail
female,6,87,32,24,73,5.88,yes,3,7,6,50,Fail
male,6,52,54,30,73,5.86,yes,3,6,5,42,Fail
female,5,92,25,39,95,7.84,yes,2,7,5,67,Pass
female,7,98,29,96,97,9.58,yes,1,7,1,55,Pass
male,3,51,49,60,76,4.76,yes,1,9,8,87,Fail
male,7,85,90,100,82,4.34,yes,1,3,6,70,Pass
male,5,65,76,27,52,8.69,no,4,8,5,64,Fail
male,1,41,68,27,70,7.52,yes,4,6,6,48,Fail
female,5,72,97,83,93,8.56,no,5,9,8,50,Fail
male,8,43,84,71,78,6.02,no,2,4,2,83,Fail
male,1,62,71,75,76,8.67,no,3,3,5,87,Fail
male,8,44,90,73,41,7.6,yes,5,5,2,57,Fail
female,4,69,42,29,90,9.56,no,2,4,8,74,Pass
male,7,54,41,85,98,9.97,no,4,9,5,40,Fail
male,6,44,58,65,56,6.54,yes,4,7,2,82,Fail
female,6,72,42,98,30,7.51,yes,2,9,7,93,Fail
female,6,84,22,31,29,4.01,no,3,4,4,90,Fail
male,3,63,81,62,35,4.77,yes,3,3,4,75,Fail
male,3,73,33,58,31,4.32,yes,1,3,1,56,Fail
female,2,95,95,68,59,8.61,yes,0,7,6,61,Pass
female,4,93,45,27,69,6.89,yes,5,9,1,50,Fail
male,8,69,63,69,28,9.89,yes,4,3,7,48,Fail
female,1,100,47,68,20,7.89,no,1,6,7,72,Fail
female,1,55,23,97,79,7.21,no,0,9,4,59,Fail
female,4,60,34,70,20,5.13,no,4,9,1,62,Fail
female,4,98,67,92,96,8.4,no,0,3,8,65,Pass
male,1,40,77,41,23,8.69,no,1,9,8,77,Fail
male,5,46,59,90,76,5.73,no,1,8,4,49,Fail
male,6,94,89,53,95,7.58,no,0,8,4,51,Pass
female,5,64,65,68,87,5.46,yes,0,8,6,60,Pass
male,8,55,79,35,89,7.8,no,2,5,4,81,Fail
female,4,50,76,48,23,4.1,no,3,7,8,58,Fail
female,1,61,23,64,39,9.41,no,0,5,8,40,Fail
female,4,100,55,96,42,4.49,yes,4,5,6,87,Fail
male,5,43,85,91,80,6.8,no,1,7,2,66,Fail
male,6,97,54,47,92,6.73,yes,2,7,8,64,Pass
male,2,66,68,22,20,9.63,yes,2,9,7,51,Fail
female,5,67,39,44,28,9.81,yes,5,7,6,100,Fail
male,8,57,87,65,96,8.75,no,1,8,7,61,Fail
female,3,84,72,40,27,9.56,yes,2,6,6,77,Fail
female,8,75,54,37,38,7.23,yes,0,5,2,89,Fail
female,3,84,47,39,43,6.8,no,4,7,7,53,Fail
female,5,96,79,20,58,9.99,no,5,8,4,40,Fail
male,1,77,43,55,48,6.19,yes,3,3,7,83,Fail
female,5,45,72,25,44,5.02,yes,2,4,3,92,Fail
female,8,96,56,54,87,4.33,yes,1,7,6,72,Pass
female,2,97,21,43,79,7.02,yes,4,3,1,89,Fail
male,1,48,35,86,78,7.21,yes,4,5,6,44,Fail
female,6,80,21,56,36,9.26,yes,1,8,5,63,Fail
male,6,84,36,60,23,9.07,no,4,4,3,77,Fail
male,4,80,50,93,70,5.86,yes,5,6,7,97,Fail
male,6,68,84,50,59,4.82,yes,4,6,5,76,Fail
male,8,68,80,70,83,9.63,yes,1,9,8,80,Pass
male,1,93,22,84,29,6.54,no,4,4,8,64,Fail
male,4,97,98,43,21,6.36,no,5,3,6,44,Fail
male,5,61,51,42,92,6.19,yes,2,4,1,48,Pass
female,4,57,33,35,51,6.59,no,0,6,3,80,Fail
female,8,43,94,77,99,9.12,yes,1,5,3,88,Fail
male,3,59,86,45,65,4.86,no,2,4,7,43,Fail
female,1,96,45,82,74,5.12,yes,4,9,8,71,Fail
male,6,43,49,92,93,8.51,yes,5,4,6,41,Fail
female,2,86,59,66,95,4.61,yes,0,7,7,44,Pass
male,2,77,70,50,38,7.72,no,0,8,3,47,Fail
male,7,85,73,69,74,6.77,no,2,9,8,80,Pass
male,3,71,99,59,85,5.8,no,2,9,2,95,Pass
female,8,95,100,56,53,9.34,no,5,3,8,93,Fail
male,3,98,91,35,100,8.52,yes,3,3,1,46,Fail
female,4,47,49,35,67,6.23,no,1,9,8,100,Fail
male,4,82,88,97,87,8.78,yes,4,8,1,99,Fail
male,8,41,76,98,40,8.29,yes,5,9,7,98,Fail
male,8,54,70,78,66,9.51,yes,2,3,7,93,Fail
male,5,60,90,25,43,8.25,no,2,9,6,61,Fail
male,8,84,51,53,70,7.23,yes,5,8,7,98,Fail
male,1,86,77,53,46,8.09,no,1,8,5,53,Fail
male,4,57,71,82,48,6.02,yes,3,6,1,72,Fail
female,7,49,72,26,68,8.74,no,2,9,8,65,Fail
female,4,42,47,43,51,6.15,yes,2,5,1,79,Fail
female,2,68,31,74,73,4.74,no,2,5,6,58,Pass
female,8,44,55,69,50,5.32,yes,0,4,5,64,Fail
female,3,88,30,32,93,8.95,no,1,4,6,50,Pass
male,6,78,79,29,68,5.01,no,4,4,8,48,Fail
male,8,78,87,56,57,5.44,yes,3,9,6,53,Fail
male,3,83,34,21,38,7.96,yes,2,3,4,84,Fail
male,8,68,55,84,74,9.03,yes,0,3,1,100,Pass
female,4,87,56,94,81,4.45,no,3,4,8,100,Fail
male,2,43,98,99,74,5.51,yes,5,5,7,53,Fail
male,6,56,84,28,31,4.83,no,0,6,5,88,Fail
male,1,91,48,89,87,4.11,no,5,4,5,73,Fail
female,6,42,39,30,81,4.21,yes,2,3,2,46,Fail
male,5,62,99,96,96,9.76,no,5,4,4,66,Fail
female,1,74,78,88,30,6.17,no,4,5,6,75,Fail
female,2,66,31,22,81,4.39,yes,2,4,3,52,Pass
female,3,59,99,50,52,8.93,yes,0,9,1,87,Fail
male,5,78,55,89,27,9.26,no,2,5,1,70,Fail
female,7,86,78,89,35,4.16,no,1,6,2,55,Fail
female,5,67,40,63,46,6.39,no,1,8,8,87,Fail
female,5,72,97,85,47,4.28,yes,3,8,3,96,Fail
male,8,46,30,87,29,7.12,yes,0,7,2,46,Fail
female,1,43,35,88,38,4.14,no,3,6,1,68,Fail
male,2,68,37,85,83,6.88,no,2,9,8,71,Pass
male,8,99,34,94,43,7.47,no,0,8,6,95,Fail
female,1,44,35,37,82,7.45,yes,0,5,2,86,Fail
