gender,study_hours,attendance,internal_marks,assignment_score,exam_score,previous_gpa,training,arrears,sleep_hours,mobile_usage,health_score,result
female,2,94,98,23,28,6.43,yes,3,5,4,74,Fail
female,6,78,64,49,22,9.67,yes,5,9,3,48,Fail
female,8,78,89,58,61,5.54,yes,1,7,5,64,Pass
female,1,99,59,78,34,7.25,yes,2,6,3,62,Fail
female,6,89,98,44,86,8.05,yes,0,5,1,86,Pass
female,4,81,57,25,70,7.64,no,0,6,8,68,Pass
male,2,46,55,55,84,8.86,yes,3,9,7,95,Fail
female,7,82,56,65,26,5.85,yes,4,4,7,66,Fail
male,5,64,69,50,25,9.44,yes,4,9,1,85,Fail
male,7,42,64,65,88,9.5,no,5,7,7,84,Fail
male,5,89,76,36,39,8.92,no,4,8,8,92,Fail
male,4,91,96,95,79,9.92,yes,3,4,6,72,Fail
male,1,72,85,88,77,7.54,no,3,5,5,91,Fail
female,3,62,29,42,54,5.96,yes,2,8,2,94,Pass
male,5,69,51,20,90,5.46,no,2,5,8,79,Pass
female,2,42,48,47,99,7.44,no,3,4,1,67,Fail
male,8,53,98,39,38,8.05,no,4,6,2,73,Fail
male,6,89,99,53,73,9.24,no,5,3,4,77,Fail
female,2,93,55,35,67,9.23,yes,2,9,2,74,Pass
female,4,50,62,44,21,9.5,no,2,8,8,57,Fail
male,7,73,52,41,31,9.76,yes,0,5,8,99,Fail
female,7,73,47,70,88,9.38,no,5,9,6,97,Fail
male,1,74,25,81,28,9.59,yes,3,5,7,40,Fail
female,1,82,32,49,97,6.48,no,4,5,3,56,Fail
male,6,78,58,40,92,4.73,yes,1,4,6,70,Pass
male,3,64,100,31,97,5.31,yes,3,8,3,99,Fail
male,6,65,65,99,88,4.63,no,1,9,8,61,Pass
male,6,98,39,60,41,6.43,yes,0,8,8,87,Fail
female,6,53,77,68,40,8.58,no,0,6,3,42,Fail
male,7,58,27,68,37,9.73,no,2,6,5,46,Fail
male,5,94,32,50,88,6.74,no,3,5,6,71,Fail
male,3,96,97,94,69,7.03,no,0,3,6,45,Pass
male,6,64,35,25,24,4.89,no,1,4,3,94,Fail
female,1,98,30,82,99,4.27,yes,0,5,3,55,Pass
male,3,99,64,35,83,4.41,yes,1,6,5,97,Pass
female,6,88,83,37,83,8.97,yes,0,9,6,90,Pass
male,2,82,29,66,68,7.99,no,1,4,8,51,Pass
female,5,91,47,80,94,9.84,no,3,7,1,57,Fail
female,7,72,88,47,63,5.7,yes,5,3,7,76,Fail
male,6,71,84,22,70,5.85,no,5,6,2,94,Fail
male,4,87,85,88,95,8.78,no,2,3,7,61,Pass
female,2,98,51,69,47,5.64,yes,3,3,6,84,Fail
female,5,73,73,61,83,7.8,no,4,9,1,93,Fail
female,7,44,95,48,77,7.48,no,1,5,2,60,Fail
female,3,76,84,24,28,4.54,yes,2,3,8,60,Fail
female,5,72,62,20,26,8.44,no,0,6,4,96,Fail
male,1,59,25,53,66,6.32,no,3,3,4,63,Fail
male,8,84,79,93,70,9.66,yes,1,9,5,84,Pass
male,8,69,62,62,91,9.63,no,5,9,5,75,Fail
male,3,91,50,65,25,7.2,no,4,7,4,77,Fail
male,5,50,89,66,68,4.52,yes,3,7,4,46,Fail
male,2,61,55,89,74,6.47,yes,4,9,1,80,Fail
female,6,95,46,55,61,9.6,yes,3,8,7,51,Fail
female,5,100,85,59,34,5.95,yes,4,3,3,40,Fail
female,2,93,65,38,34,5.88,yes,3,3,1,56,Fail
female,8,75,27,40,65,8.35,yes,5,4,3,55,Fail
male,2,79,47,29,23,7.73,no,4,7,4,63,Fail
male,7,59,97,31,51,8.38,no,2,6,5,51,Fail
male,1,46,68,78,53,9.79,yes,1,5,2,43,Fail
male,7,78,87,78,41,9.61,no,1,7,5,89,Fail
female,8,94,89,25,29,8.22,yes,3,5,7,62,Fail
female,4,80,57,43,44,4.2,no,5,3,4,70,Fail
female,5,66,91,96,22,6.33,yes,0,7,4,43,Fail
male,3,79,40,50,62,6.59,yes,2,9,3,100,Pass
female,4,54,62,64,30,7.04,yes,0,7,6,45,Fail
male,5,70,89,41,49,8.42,yes,0,4,6,46,Fail
male,8,61,98,56,74,6.53,yes,2,9,6,68,Pass
male,4,96,72,90,43,7.63,yes,3,5,6,97,Fail
female,6,91,87,71,28,7.84,no,0,3,3,94,Fail
female,5,47,97,55,33,6.96,yes,0,9,2,44,Fail
male,1,43,94,37,62,5.25,yes,2,3,7,76,Fail
female,7,83,65,96,69,4.02,yes,0,3,7,77,Pass
male,7,89,65,68,84,8.61,yes,4,6,4,67,Fail
female,2,55,39,69,87,5.15,no,4,4,7,94,Fail
male,4,69,53,46,83,7.83,no,1,8,3,71,Pass
male,7,63,79,64,44,9.47,no,3,3,6,79,Fail
female,8,54,75,75,25,5.47,yes,1,5,2,74,Fail
female,2,55,47,90,94,6.48,no,3,6,8,58,Fail
female,1,47,41,30,90,9.79,yes,4,3,7,63,Fail
male,4,84,78,100,90,4.97,yes,1,7,1,65,Pass
male,5,50,61,31,40,8.38,yes,5,9,6,98,Fail
male,1,76,72,53,60,9.54,no,4,3,8,77,Fail
female,1,58,30,94,89,4.21,yes,0,5,8,93,Fail
female,2,50,93,67,34,5.42,yes,3,7,5,73,Fail
female,4,57,73,61,72,9.76,no,1,6,4,65,Fail
male,1,65,79,67,25,9.2,yes,0,6,2,61,Fail
female,6,60,33,48,35,6.95,yes,3,6,8,52,Fail
male,7,44,68,96,100,8.32,yes,4,4,7,81,Fail
male,7,48,23,38,32,7.78,no,2,5,1,51,Fail
male,1,85,74,37,47,7.68,no,1,6,1,83,Fail
female,3,66,46,38,41,7.96,yes,2,3,3,42,Fail
male,1,48,63,99,32,9.03,no,0,6,6,74,Fail
female,5,91,48,27,31,8.27,yes,4,6,7,62,Fail
male,6,80,22,37,57,8.69,no,0,6,5,82,Pass
male,3,83,78,60,88,7.95,yes,3,3,1,45,Fail
male,8,86,20,45,24,6.45,yes,3,5,7,51,Fail
female,6,64,82,95,76,8.86,yes,0,8,1,62,Pass
female,3,98,89,42,95,9.33,yes,1,3,6,83,Pass
female,4,63,92,100,92,7.1,yes,4,6,5,60,Fail
male,8,87,72,56,20,9.88,yes,1,5,1,87,Fail
female,8,56,64,85,58,7.58,yes,4,4,6,82,Fail
male,3,95,43,90,38,4.7,yes,0,3,7,53,Fail
male,6,45,30,78,88,6.47,yes,0,4,6,53,Fail
female,8,61,57,87,48,4.7,yes,5,5,8,80,Fail
female,2,72,50,27,27,4.37,yes,1,9,5,96,Fail
female,6,44,91,34,73,9.26,no,0,9,8,72,Fail
female,1,87,25,86,73,5.43,yes,4,7,4,84,Fail
male,6,66,26,56,84,7.51,no,2,5,2,53,Pass
male,4,83,50,59,67,7.49,yes,3,7,8,49,Fail
male,1,74,98,92,61,8.02,no,0,9,5,62,Pass
male,1,98,59,95,68,6.21,no,0,4,7,61,Pass
female,1,92,88,34,42,9.96,yes,0,5,7,77,Fail
female,8,72,33,61,74,8.46,yes,0,5,8,61,Pass
female,7,84,67,30,38,9.03,no,5,3,6,69,Fail
female,7,60,68,21,82,4.29,no,2,5,7,89,Pass
female,3,71,41,66,29,8.79,yes,2,3,4,100,Fail
male,8,45,21,41,26,8.76,yes,5,4,7,63,Fail
female,3,48,97,57,87,6.02,no,1,5,8,83,Fail
male,5,52,21,61,77,5.47,yes,4,9,2,49,Fail
female,7,45,80,33,84,4.72,no,5,3,3,88,Fail
female,6,88,44,80,65,4.21,yes,5,3,6,43,Fail
male,2,80,86,58,67,4.46,no,4,6,4,88,Fail
female,5,83,21,82,61,4.22,yes,0,4,8,67,Pass
female,5,99,34,43,40,7.9,no,1,7,8,56,Fail
female,5,42,88,59,40,8.04,yes,2,8,7,43,Fail
male,4,74,61,24,80,5.81,no,5,9,3,57,Fail
female,3,93,88,52,64,6.67,yes,3,6,3,41,Fail
male,6,82,54,44,70,7.84,no,5,5,6,80,Fail
male,1,70,48,25,24,8.98,no,2,8,6,65,Fail
female,3,54,78,92,80,4.08,no,4,9,3,58,Fail
female,3,76,45,84,56,9.76,no,1,8,3,100,Pass
female,7,91,33,49,67,5.12,no,5,9,7,83,Fail
male,3,71,54,69,100,6.66,yes,0,5,7,51,Pass
male,3,57,84,90,32,7.14,no,2,5,1,66,Fail
male,3,87,51,40,31,6.35,no,5,3,7,93,Fail
female,8,99,51,86,37,4.41,yes,4,5,6,51,Fail
female,4,84,36,76,76,7.63,no,5,6,8,88,Fail
male,7,83,95,60,23,4.38,no,5,7,2,67,Fail
male,8,74,35,81,100,9.8,no,1,4,3,83,Pass
female,6,49,76,62,76,9.75,no,1,6,1,59,Fail
female,7,70,28,21,75,8.08,no,1,8,6,79,Pass
female,2,79,53,67,94,6.62,no,0,4,5,87,Pass
female,7,86,22,65,23,6.11,yes,2,5,1,47,Fail
female,7,94,52,82,82,5.37,no,2,4,8,74,Pass
female,7,60,82,77,86,8.78,no,2,3,3,46,Pass
male,8,84,94,99,48,9.51,no,2,9,2,61,Fail
female,6,96,30,85,87,6.2,no,5,9,2,46,Fail
female,8,64,57,79,98,9.1,yes,1,9,1,99,Pass
female,7,55,81,45,83,7.66,yes,2,6,4,42,Fail
male,2,80,74,22,47,4.71,yes,0,7,8,49,Fail
female,4,77,22,35,32,4.28,yes,4,7,1,52,Fail
female,3,60,100,87,99,7.62,no,4,4,6,70,Fail
male,5,90,30,46,86,7.2,no,1,3,8,74,Pass
male,6,70,98,95,96,8.37,yes,4,9,5,88,Fail
female,3,67,89,22,85,8.1,yes,0,3,7,78,Pass
male,4,90,54,20,76,7.46,no,4,5,7,79,Fail
female,4,63,28,86,43,7.89,yes,1,7,8,46,Fail
male,7,59,69,49,64,6.48,yes,5,8,8,94,Fail
male,3,67,20,97,69,8.6,yes,3,4,7,95,Fail
male,7,58,33,24,68,4.79,no,3,5,2,56,Fail
female,7,83,42,84,97,9.73,no,2,9,6,58,Pass
male,1,73,31,34,22,9.93,yes,3,5,8,50,Fail
male,4,86,89,71,27,7.9,yes,3,3,5,40,Fail
male,1,92,45,98,45,9.31,no,5,8,8,84,Fail
female,2,67,34,29,28,7.3,no,2,9,7,41,Fail
male,7,92,20,86,77,5.4,no,0,8,8,85,Pass
male,5,84,32,59,45,5.9,yes,2,8,1,58,Fail
female,4,88,32,64,66,7.04,yes,4,9,6,51,Fail
female,6,72,67,55,36,4.36,no,2,7,8,87,Fail
male,8,71,54,87,60,8.64,no,3,9,6,84,Fail
female,1,75,94,34,72,9.84,no,3,9,6,51,Fail
female,8,78,44,69,41,7.2,yes,2,3,2,80,Fail
male,2,98,92,42,91,5.65,yes,0,6,3,57,Pass
female,1,79,29,24,81,9.71,yes,2,9,2,43,Pass
female,4,89,87,72,93,7.61,no,1,3,7,68,Pass
female,3,86,43,91,72,9.13,yes,5,7,6,53,Fail
female,4,97,29,55,45,9.32,yes,0,9,5,81,Fail
male,2,97,65,60,20,6.55,yes,4,5,5,86,Fail
male,2,75,83,54,41,8.21,no,5,4,3,52,Fail
male,6,73,60,100,26,8.06,yes,2,5,8,59,Fail
female,5,94,31,61,51,5.16,no,0,6,4,79,Pass
female,3,48,77,50,65,8.33,yes,2,8,2,63,Fail
female,8,88,81,99,89,8.9,yes,1,6,7,71,Pass
male,8,97,54,60,84,5.5,yes,3,4,8,83,Fail
female,5,46,79,34,46,5.45,no,5,3,4,90,Fail
male,5,59,75,100,54,4.03,no,4,6,1,45,Fail
female,3,76,92,67,59,5.77,yes,3,7,6,40,Fail
female,8,92,78,94,97,9.35,yes,3,8,8,83,Fail
female,6,69,29,52,26,5.0,no,0,8,2,67,Fail
female,6,61,31,90,75,4.56,no,1,6,8,71,Pass
female,8,64,22,49,50,8.37,no,1,4,8,68,Pass
male,6,64,27,50,45,4.85,no,5,6,5,65,Fail
female,8,93,42,68,26,6.21,no,3,6,4,56,Fail
female,8,84,91,49,69,6.42,yes,4,4,4,90,Fail
male,5,87,89,59,52,5.78,yes,1,8,4,89,Pass
female,6,63,27,83,80,5.7,no,2,9,7,96,Pass
male,2,82,24,69,22,9.68,yes,2,7,1,64,Fail
female,7,72,98,50,89,9.44,no,2,6,4,91,Pass
female,5,76,52,51,96,8.94,yes,0,9,5,40,Pass
female,7,89,87,45,30,4.64,no,3,4,8,65,Fail
male,1,54,35,56,98,8.78,no,1,3,6,56,Fail
male,8,45,22,63,27,9.53,no,1,3,5,94,Fail
female,6,57,68,77,32,8.79,yes,1,9,6,41,Fail
male,2,44,50,71,84,5.96,yes,2,3,8,49,Fail
female,5,63,78,23,60,4.02,yes,3,7,7,79,Fail
male,5,50,45,20,57,5.98,yes,0,7,5,63,Fail
male,1,43,36,96,76,4.07,no,3,9,3,53,Fail
male,7,54,93,67,88,6.66,no,0,6,2,79,Fail
female,8,89,99,42,34,9.31,yes,3,6,3,89,Fail
male,5,59,75,29,75,8.61,no,5,9,6,55,Fail
male,7,64,41,98,61,4.11,no,1,8,6,72,Pass
female,4,66,21,25,47,4.85,yes,2,8,5,74,Fail
female,5,70,94,91,58,7.23,no,3,7,8,62,Fail
male,1,99,84,70,85,8.0,no,2,9,2,90,Pass
female,3,49,69,51,38,8.33,no,0,4,1,95,Fail
male,5,75,67,35,42,4.7,no,3,4,5,59,Fail
female,8,77,64,41,24,6.37,yes,5,5,4,57,Fail
male,7,67,76,36,74,9.02,no,3,9,2,55,Fail
male,2,77,49,67,82,6.65,yes,4,7,1,52,Fail
male,5,45,22,75,60,9.85,no,0,3,7,100,Fail
female,1,79,91,34,38,5.32,yes,2,6,6,84,Fail
male,5,44,90,38,40,7.42,no,4,5,6,84,Fail
male,6,96,38,42,43,6.58,no,4,7,5,67,Fail
female,3,87,89,47,31,4.84,yes,1,9,4,89,Fail
female,2,90,32,94,83,8.95,no,4,6,3,74,Fail
female,5,46,66,62,47,5.08,no,1,4,8,54,Fail
female,1,42,41,94,32,4.71,yes,0,5,8,78,Fail
female,3,79,69,96,59,6.59,no,1,9,6,100,Pass
female,7,95,89,83,53,4.19,no,5,4,2,94,Fail
male,5,96,33,61,37,8.64,no,4,3,7,53,Fail
female,2,43,51,38,44,7.62,no,0,7,8,81,Fail
female,8,86,45,81,62,4.54,no,0,9,1,60,Pass
male,1,44,54,89,86,8.5,yes,3,5,4,95,Fail
female,8,61,25,75,86,5.3,yes,5,6,5,93,Fail
female,5,67,20,63,43,8.27,no,4,7,2,75,Fail
female,8,99,74,86,82,9.76,no,5,9,6,67,Fail
male,6,86,87,88,45,4.24,yes,2,4,2,56,Fail
male,8,41,42,21,28,4.62,no,1,7,6,45,Fail
female,3,52,100,80,98,5.71,no,3,3,7,63,Fail
female,3,48,92,46,85,7.83,no,3,8,5,52,Fail
male,8,85,77,76,21,4.31,no,4,7,5,86,Fail
female,3,81,65,91,54,7.61,yes,1,3,1,60,Pass
male,7,87,49,25,76,4.2,no,1,9,3,84,Pass
male,8,52,26,77,66,8.45,no,0,6,5,84,Fail
female,8,78,33,50,92,9.75,yes,5,6,7,92,Fail
female,4,83,21,50,74,8.48,no,4,9,5,81,Fail
male,2,65,95,58,65,5.28,no,0,3,5,62,Pass
male,1,58,91,98,76,5.04,yes,1,7,8,44,Fail
male,7,97,98,73,27,9.89,yes,0,8,4,52,Fail
male,2,40,29,75,78,7.08,yes,1,6,6,42,Fail
female,6,95,27,28,91,7.95,yes,1,5,3,66,Pass
female,4,57,59,98,34,6.12,no,1,9,6,58,Fail
female,8,84,70,93,65,7.76,no,1,3,8,82,Pass
female,5,78,20,95,51,7.73,no,2,3,5,64,Pass
male,5,69,37,95,30,9.5,yes,2,4,4,82,Fail
female,5,55,37,100,99,6.81,yes,4,3,2,85,Fail
male,8,86,35,50,93,6.54,no,2,5,4,44,Pass
female,4,74,33,67,58,5.73,no,5,9,6,85,Fail
male,7,98,78,75,73,9.26,yes,4,8,8,87,Fail
male,4,47,30,53,68,4.65,yes,5,6,5,40,Fail
male,8,49,63,60,91,7.75,no,2,9,6,57,Fail
male,8,98,90,28,38,6.07,no,1,8,5,66,Fail
male,3,67,80,45,88,7.59,no,2,8,7,66,Pass
female,8,86,69,95,92,8.15,yes,2,8,1,81,Pass
female,4,84,49,41,78,6.06,yes,4,8,6,53,Fail
female,1,70,73,39,24,8.58,yes,5,6,4,78,Fail
female,5,73,39,37,40,9.88,yes,0,5,2,75,Fail
male,6,65,75,57,82,9.13,yes,4,7,5,94,Fail
female,6,65,24,69,88,9.6,no,2,9,1,86,Pass
male,4,89,53,88,38,9.81,no,2,4,5,78,Fail
male,3,97,21,54,88,7.53,no,1,8,3,94,Pass
female,2,65,49,43,27,7.41,no,5,5,2,57,Fail
female,4,72,74,36,84,4.14,no,2,7,8,56,Pass
female,4,53,43,96,61,5.85,no,4,6,7,62,Fail
male,7,97,98,51,85,8.29,yes,3,5,3,67,Fail
female,5,51,50,43,73,4.99,no,2,3,3,78,Fail
female,5,50,49,82,93,5.16,yes,3,6,5,68,Fail
female,6,77,29,99,64,6.34,yes,4,4,6,91,Fail
male,7,42,90,41,80,6.13,no,0,3,6,66,Fail
female,5,59,45,37,78,4.05,no,4,9,7,90,Fail
female,1,92,82,98,53,6.69,yes,1,5,7,44,Pass
female,7,52,20,28,39,7.53,no,2,8,4,64,Fail
female,7,93,50,86,68,7.22,yes,5,5,3,83,Fail
male,3,44,27,27,25,6.17,yes,1,6,8,54,Fail
female,7,41,22,97,47,9.15,no,5,6,1,92,Fail
female,2,79,99,42,38,5.08,yes,2,9,8,47,Fail
female,5,83,64,71,27,4.45,no,4,9,8,63,Fail
male,8,73,57,98,24,5.09,no,1,4,3,50,Fail
male,1,48,60,29,89,8.1,no,3,5,4,74,Fail
female,2,84,86,61,89,4.49,yes,0,6,4,92,Pass
female,5,52,78,78,22,4.56,no,1,3,5,46,Fail
female,7,57,98,87,67,7.03,yes,3,9,6,76,Fail
male,3,88,26,49,56,5.83,yes,2,8,1,64,Pass
female,4,63,34,53,64,7.6,yes,1,9,6,95,Pass
female,4,61,42,61,26,5.15,no,3,9,2,41,Fail
female,3,54,31,33,21,4.52,yes,0,8,5,89,Fail
male,6,40,44,67,96,9.47,yes,0,8,1,52,Fail
male,4,71,63,61,64,8.32,no,2,3,4,96,Pass
female,7,45,100,59,84,7.17,yes,0,8,1,88,Fail
female,2,76,69,92,28,5.84,yes,3,3,4,41,Fail
female,1,94,94,82,100,7.13,no,5,7,4,46,Fail
male,7,98,70,23,90,8.06,yes,0,9,1,62,Pass
female,6,84,21,33,29,7.5,yes,4,7,5,46,Fail
female,8,92,100,48,88,6.23,no,2,9,2,46,Pass
male,5,43,52,37,67,4.95,no,4,4,5,68,Fail
female,5,81,54,77,67,5.28,no,5,5,5,46,Fail
male,3,42,56,78,56,6.05,yes,5,4,7,49,Fail
male,4,42,99,65,54,5.68,yes,5,5,7,66,Fail
male,2,48,46,48,68,6.57,yes,3,5,6,79,Fail
female,4,53,27,56,32,8.44,yes,3,5,5,70,Fail
female,3,67,64,73,70,9.55,no,0,9,5,83,Pass
male,1,75,75,76,38,4.07,yes,5,5,4,99,Fail
male,5,42,82,88,28,8.14,yes,0,4,5,75,Fail
male,8,61,75,99,92,8.37,no,3,6,8,46,Fail
female,4,56,75,36,59,9.22,no,4,5,2,77,Fail
male,1,87,92,68,50,5.56,no,4,4,8,63,Fail
female,4,55,64,93,62,8.22,no,5,6,7,83,Fail
male,1,96,83,48,56,5.03,yes,5,4,6,48,Fail
male,2,94,46,35,62,9.69,yes,0,7,7,100,Pass
female,6,46,24,51,87,5.72,yes,2,3,1,55,Fail
female,7,55,93,28,67,8.1,yes,4,5,1,82,Fail
female,6,88,42,43,65,8.99,yes,1,9,8,59,Pass
female,5,68,56,72,32,7.25,no,5,9,6,59,Fail
male,1,65,57,50,100,4.65,no,4,7,4,57,Fail
female,6,76,91,55,45,6.73,yes,5,3,5,87,Fail
male,6,77,91,57,80,5.08,yes,0,7,8,99,Pass
male,6,43,85,21,46,5.2,no,3,8,1,50,Fail
female,3,83,38,42,40,8.3,yes,3,7,6,52,Fail
male,3,46,99,50,53,8.61,yes,4,6,3,51,Fail
male,8,85,92,48,56,4.65,yes,2,6,4,65,Pass
female,7,64,78,21,20,5.02,yes,4,9,5,48,Fail
male,7,86,96,37,73,4.97,yes,4,8,2,54,Fail
female,4,94,71,86,78,7.16,no,5,7,5,52,Fail
male,1,67,96,53,68,5.14,no,2,5,6,43,Pass
male,2,59,95,82,70,7.3,no,2,6,1,40,Fail
